timestamp,x,y,yaw,velocity,steering
1787924642.090551,1.011665,-2.705198,1.615447,0.0009,0.0000
1787924642.095449,1.011672,-2.705097,1.615280,0.0067,0.0000
1787924642.103314,1.011733,-2.705090,1.615465,0.0049,0.0000
1787924642.108345,1.011749,-2.705202,1.615391,-0.0033,0.0000
1787924642.116138,1.012078,-2.705280,1.616015,-0.0059,0.0000
1787924642.121253,1.012242,-2.705308,1.615906,-0.0062,0.0000
1787924642.129035,1.012015,-2.705409,1.615302,-0.0078,0.0000
1787924642.133774,1.012046,-2.705236,1.615671,0.0054,0.0000
1787924642.141759,1.012023,-2.705241,1.615410,0.0036,0.0000
1787924642.149440,1.011839,-2.705241,1.615348,0.0028,0.0000
1787924642.154438,1.011779,-2.705375,1.615238,-0.0059,0.0000
1787924642.158823,1.011690,-2.705264,1.615366,0.0037,0.0000
1787924642.168555,1.011856,-2.705325,1.615894,0.0005,0.0000
1787924642.174608,1.011429,-2.705154,1.615095,0.0098,0.0000
1787924642.182459,1.011668,-2.705050,1.615306,0.0104,0.0000
1787924642.188997,1.011619,-2.705126,1.615209,0.0039,0.0000
1787924642.195533,1.011614,-2.705244,1.615147,-0.0027,0.0000
1787924642.202482,1.011977,-2.705230,1.615773,-0.0020,0.0000
1787924642.209799,1.011726,-2.705314,1.615196,-0.0044,0.0000
1787924642.216028,1.011912,-2.705232,1.615674,0.0005,0.0000
1787924642.221342,1.011964,-2.705166,1.615338,0.0039,0.0000
1787924642.228944,1.011931,-2.705261,1.615672,-0.0010,0.0000
1787924642.235968,1.012062,-2.705278,1.615324,-0.0016,0.0000
1787924642.242703,1.011999,-2.705299,1.615473,-0.0020,0.0000
1787924642.251409,1.011888,-2.705261,1.615395,0.0001,0.0000
1787924642.254896,1.011963,-2.705269,1.615540,-0.0009,0.0000
1787924642.262026,1.011738,-2.705226,1.615235,0.0016,0.0000
1787924642.268104,1.011678,-2.705215,1.615197,0.0018,0.0000
1787924642.275628,1.011746,-2.705185,1.615489,0.0023,0.0000
1787924642.281824,1.011852,-2.705203,1.615922,0.0005,0.0000
1787924642.289279,1.011795,-2.705172,1.615695,0.0017,0.0000
1787924642.296204,1.011848,-2.705170,1.615818,0.0012,0.0000
1787924642.302210,1.011732,-2.705186,1.615499,0.0003,0.0000
1787924642.308374,1.011790,-2.705170,1.615430,0.0009,0.0000
1787924642.315959,1.011801,-2.705143,1.615570,0.0017,0.0000
1787924642.320819,1.011854,-2.705283,1.615182,-0.0076,0.0000
1787924642.330176,1.011842,-2.705250,1.615465,-0.0043,0.0000
1787924642.334898,1.012108,-2.705214,1.615857,-0.0015,0.0000
1787924642.342535,1.011858,-2.705262,1.615193,-0.0025,0.0000
1787924642.347016,1.012027,-2.705333,1.615238,-0.0070,0.0000
1787924642.354586,1.012042,-2.705350,1.615424,-0.0056,0.0000
1787924642.364054,1.011830,-2.705291,1.615163,-0.0018,0.0000
1787924642.369840,1.011767,-2.705233,1.615232,0.0020,0.0000
1787924642.375773,1.011746,-2.705137,1.615678,0.0062,0.0000
1787924642.381820,1.011548,-2.705091,1.615050,0.0071,0.0000
1787924642.390214,1.011644,-2.705137,1.615264,0.0032,0.0000
1787924642.395205,1.011509,-2.705146,1.615313,0.0020,0.0000
1787924642.402599,1.011572,-2.705149,1.615176,0.0012,0.0000
1787924642.408505,1.011800,-2.705309,1.615684,-0.0078,0.0000
1787924642.414916,1.011844,-2.705269,1.615322,-0.0037,0.0000
1787924642.422942,1.011845,-2.705235,1.615492,-0.0013,0.0000
1787924642.428063,1.011841,-2.705178,1.615249,0.0024,0.0000
1787924642.435980,1.011992,-2.705321,1.615313,-0.0040,0.0000
1787924642.441827,1.012183,-2.705342,1.615518,-0.0043,0.0000
1787924642.449631,1.012168,-2.705375,1.615372,-0.0043,0.0000
1787924642.456881,1.012091,-2.705347,1.615457,-0.0017,0.0000
1787924642.463114,1.011904,-2.705258,1.615573,0.0035,0.0000
1787924642.467877,1.011852,-2.705184,1.615424,0.0072,0.0000
1787924642.475578,1.011508,-2.705082,1.615226,0.0096,0.0000
1787924642.481874,1.011621,-2.705208,1.615320,0.0005,0.0000
1787924642.488930,1.011629,-2.705213,1.615413,0.0001,0.0000
1787924642.496653,1.011581,-2.705163,1.615327,0.0021,0.0000
1787924642.504391,1.011709,-2.705191,1.615330,0.0002,0.0000
1787924642.508799,1.011626,-2.705213,1.615157,-0.0011,0.0000
1787924642.516689,1.011962,-2.705249,1.615730,-0.0027,0.0000
1787924642.522183,1.012015,-2.705232,1.615779,-0.0011,0.0000
1787924642.530159,1.011826,-2.705287,1.615257,-0.0025,0.0000
1787924642.534250,1.012161,-2.705247,1.615943,0.0001,0.0000
1787924642.542304,1.011880,-2.705263,1.615187,-0.0001,0.0000
1787924642.548784,1.012182,-2.705308,1.615714,-0.0027,0.0000
1787924642.558145,1.011961,-2.705382,1.615316,-0.0040,0.0000
1787924642.562273,1.011940,-2.705342,1.615718,0.0002,0.0000
1787924642.569514,1.011885,-2.705301,1.615652,0.0019,0.0000
1787924642.575185,1.011757,-2.705115,1.615281,0.0115,0.0000
1787924642.583127,1.011651,-2.705103,1.615398,0.0087,0.0000
1787924642.588026,1.011664,-2.705077,1.615446,0.0076,0.0000
1787924642.596371,1.011593,-2.705083,1.615082,0.0052,0.0000
1787924642.602415,1.011529,-2.705149,1.615144,0.0005,0.0000
1787924642.612894,1.011658,-2.705159,1.615386,-0.0001,0.0000
1787924642.616823,1.011748,-2.705233,1.615448,-0.0060,0.0000
1787924642.621693,1.011833,-2.705183,1.615602,-0.0014,0.0000
1787924642.628595,1.011863,-2.705281,1.615303,-0.0053,0.0000
1787924642.636214,1.012051,-2.705311,1.615594,-0.0052,0.0000
1787924642.642345,1.011913,-2.705365,1.615378,-0.0060,0.0000
1787924642.649921,1.011975,-2.705346,1.615405,-0.0035,0.0000
1787924642.655402,1.012050,-2.705395,1.615964,-0.0053,0.0000
1787924642.661945,1.011897,-2.705282,1.615329,0.0018,0.0000
1787924642.671064,1.011763,-2.705212,1.615186,0.0037,0.0000
1787924642.676895,1.011835,-2.705294,1.615781,-0.0018,0.0000
1787924642.682774,1.011791,-2.705094,1.615451,0.0091,0.0000
1787924642.689394,1.011608,-2.705138,1.615353,0.0047,0.0000
1787924642.693892,1.011743,-2.705155,1.615497,0.0018,0.0000
1787924642.702301,1.011656,-2.705221,1.615483,-0.0010,0.0000
1787924642.707568,1.011589,-2.705048,1.615149,0.0093,0.0000
1787924642.714919,1.011677,-2.705123,1.615459,0.0033,-0.0560
1787924642.721421,1.011791,-2.705363,1.615318,-0.0090,-0.0560
1787924642.729318,1.012115,-2.705417,1.615891,-0.0089,-0.0560
1787924642.735234,1.011730,-2.705358,1.615060,-0.0024,-0.0560
1787924642.742784,1.011977,-2.705279,1.615639,0.0010,-0.0560
1787924642.748985,1.011807,-2.705215,1.615077,0.0042,-0.0560
1787924642.756476,1.011960,-2.705307,1.615383,-0.0010,-0.0560
1787924642.763514,1.012001,-2.705197,1.615562,0.0039,-0.0560
1787924642.769780,1.011732,-2.705185,1.615212,0.0039,-0.0560
1787924642.774990,1.011958,-2.705240,1.616264,-0.0010,-0.0560
1787924642.781864,1.011948,-2.705077,1.616489,0.0064,-0.0560
1787924642.788725,1.011916,-2.705219,1.616870,-0.0017,-0.0560
1787924642.794744,1.011825,-2.705199,1.616952,0.0001,-0.0560
1787924642.803169,1.011888,-2.705153,1.617333,0.0016,-0.0560
1787924642.809565,1.011869,-2.705163,1.617440,0.0006,-0.0560
1787924642.817163,1.011893,-2.705155,1.617285,0.0007,-0.0596
1787924642.821589,1.012008,-2.705262,1.617244,-0.0071,-0.0596
1787924642.830867,1.012233,-2.705261,1.617633,-0.0053,-0.0596
1787924642.835646,1.012206,-2.705289,1.617304,-0.0053,-0.0596
1787924642.842342,1.011966,-2.705289,1.616802,-0.0033,-0.0596
1787924642.847995,1.012046,-2.705230,1.616741,0.0007,-0.0596
1787924642.854773,1.012215,-2.705186,1.616829,0.0021,-0.0596
1787924642.862541,1.012045,-2.705215,1.616601,0.0006,-0.0596
1787924642.868857,1.012030,-2.705361,1.616906,-0.0065,-0.0596
1787924642.876389,1.012232,-2.705269,1.617373,-0.0012,-0.0596
1787924642.882074,1.012009,-2.705162,1.617156,0.0053,-0.0596
1787924642.888032,1.012100,-2.705138,1.617466,0.0047,-0.0596
1787924642.896016,1.011770,-2.705187,1.617072,0.0020,-0.0596
1787924642.903548,1.011964,-2.705174,1.617285,0.0016,-0.0596
1787924642.908332,1.012047,-2.705038,1.617249,0.0094,-0.0596
1787924642.915107,1.012059,-2.705152,1.617320,0.0015,-0.0590
1787924642.921726,1.012078,-2.705169,1.617138,0.0002,-0.0590
1787924642.929576,1.012170,-2.705199,1.617262,-0.0012,-0.0590
1787924642.935198,1.012119,-2.705340,1.617123,-0.0082,-0.0590
1787924642.943297,1.012119,-2.705274,1.616990,-0.0033,-0.0590
1787924642.950086,1.012188,-2.705171,1.617206,0.0021,-0.0590
1787924642.951580,1.012098,-2.705226,1.616935,-0.0088,-0.0590
1787924642.969975,1.011911,-2.705247,1.616749,-0.0064,-0.0590
1787924642.972678,1.012026,-2.705275,1.616897,-0.0082,-0.0590
1787924642.985273,1.012177,-2.705384,1.617421,-0.0085,-0.0590
1787924642.987128,1.011879,-2.705213,1.616735,0.0238,-0.0590
1787924642.996391,1.012054,-2.705120,1.617104,0.0194,-0.0590
1787924642.997965,1.011888,-2.705142,1.616998,0.0109,-0.0590
1787924643.002174,1.011993,-2.705063,1.617285,0.0129,-0.0590
1787924643.009974,1.012069,-2.705182,1.617178,0.0043,-0.0590
1787924643.016263,1.011930,-2.705180,1.616996,0.0034,-0.0589
1787924643.021993,1.012059,-2.705136,1.617227,0.0044,-0.0589
1787924643.027047,1.012056,-2.705241,1.617432,-0.0031,-0.0589
1787924643.030838,1.012101,-2.705294,1.617330,-0.0066,-0.0589
1787924643.041278,1.011910,-2.705262,1.616986,-0.0034,-0.0589
1787924643.048961,1.012302,-2.705279,1.617386,-0.0038,-0.0589
1787924643.055076,1.012242,-2.705331,1.617428,-0.0050,-0.0589
1787924643.058222,1.012077,-2.705283,1.617043,0.0017,-0.0589
1787924643.070797,1.012124,-2.705254,1.617050,0.0018,-0.0589
1787924643.074906,1.012287,-2.705274,1.617627,-0.0007,-0.0589
1787924643.083249,1.012150,-2.705306,1.617545,-0.0014,-0.0589
1787924643.088276,1.012161,-2.705224,1.617433,0.0039,-0.0589
1787924643.093311,1.012207,-2.705186,1.617548,0.0048,-0.0589
1787924643.104694,1.012071,-2.705081,1.617126,0.0063,-0.0589
1787924643.108982,1.011916,-2.705164,1.616744,-0.0009,-0.0589
1787924643.112925,1.012007,-2.705211,1.617332,-0.0045,-0.0589
1787924643.120876,1.012118,-2.705257,1.617550,-0.0051,-0.0581
1787924643.127269,1.012139,-2.705204,1.617483,-0.0011,-0.0581
1787924643.135418,1.012210,-2.705067,1.617713,0.0041,-0.0581
1787924643.140927,1.012407,-2.705112,1.618797,-0.0001,-0.0581
1787924643.147524,1.012606,-2.704927,1.619502,0.0079,-0.0581
1787924643.155563,1.012585,-2.704708,1.619429,0.0137,-0.0581
1787924643.160516,1.012987,-2.704561,1.620271,0.0173,-0.0581
1787924643.169421,1.012668,-2.704050,1.619802,0.0298,-0.0581
1787924643.171864,1.012797,-2.703481,1.619345,0.0899,-0.0581
1787924643.182758,1.012737,-2.702752,1.619635,0.0830,-0.0581
1787924643.189102,1.012469,-2.701910,1.618919,0.0985,-0.0581
1787924643.195368,1.011961,-2.701044,1.617630,0.1115,-0.0581
1787924643.202376,1.011499,-2.700206,1.616400,0.1148,-0.0581
1787924643.208148,1.011335,-2.699256,1.615814,0.1300,-0.0581
1787924643.215138,1.011552,-2.698148,1.615182,0.1381,-0.0550
1787924643.221515,1.011029,-2.696868,1.613799,0.1579,-0.0550
1787924643.230138,1.011260,-2.695789,1.614105,0.1477,-0.0550
1787924643.235902,1.010980,-2.694534,1.613931,0.1693,-0.0550
1787924643.241236,1.010916,-2.693587,1.614191,0.1718,-0.0550
1787924643.247702,1.011436,-2.692509,1.615040,0.1692,-0.0550
1787924643.254534,1.011338,-2.691202,1.614915,0.1760,-0.0550
1787924643.262450,1.011452,-2.690245,1.615568,0.1592,-0.0550
1787924643.269110,1.011209,-2.689312,1.615666,0.1539,-0.0550
1787924643.276237,1.011153,-2.688137,1.615934,0.1573,-0.0550
1787924643.281638,1.011410,-2.687053,1.616702,0.1696,-0.0550
1787924643.289758,1.011260,-2.686170,1.616479,0.1515,-0.0550
1787924643.295676,1.010868,-2.684922,1.615623,0.1702,-0.0550
1787924643.298501,1.010902,-2.683977,1.616051,0.2192,-0.0550
1787924643.308216,1.011105,-2.683082,1.616861,0.1808,-0.0550
1787924643.314265,1.010622,-2.682045,1.616518,0.1790,-0.0552
1787924643.321963,1.010506,-2.680996,1.615839,0.1663,-0.0552
1787924643.329108,1.010180,-2.680057,1.615319,0.1565,-0.0552
1787924643.337351,1.010548,-2.678793,1.615709,0.1549,-0.0552
1787924643.342023,1.010418,-2.677616,1.615060,0.1843,-0.0552
1787924643.348995,1.010077,-2.676590,1.614591,0.1737,-0.0552
1787924643.355297,1.009534,-2.675360,1.613130,0.1812,-0.0552
1787924643.360915,1.009835,-2.674111,1.613462,0.1928,-0.0552
1787924643.368509,1.009867,-2.672984,1.613312,0.1794,-0.0552
1787924643.376991,1.009493,-2.671704,1.611966,0.1713,-0.0552
1787924643.388110,1.009064,-2.670348,1.611168,0.1570,-0.0552
1787924643.389439,1.009375,-2.668999,1.612080,0.4113,-0.0552
1787924643.397688,1.009280,-2.667718,1.611640,0.3346,-0.0552
1787924643.402386,1.009172,-2.666507,1.610938,0.3118,-0.0552
1787924643.409065,1.009385,-2.665157,1.612268,0.2784,-0.0476
1787924643.414716,1.009148,-2.663739,1.612026,0.2707,-0.0476
1787924643.422549,1.008842,-2.662384,1.611527,0.2418,-0.0476
1787924643.429804,1.008772,-2.661128,1.611224,0.2213,-0.0476
1787924643.435894,1.009070,-2.659513,1.612238,0.2338,-0.0476
1787924643.441767,1.008739,-2.658246,1.611937,0.2290,-0.0476
1787924643.448553,1.008317,-2.657027,1.610478,0.2149,-0.0476
1787924643.453490,1.009040,-2.655486,1.612111,0.2421,-0.0476
1787924643.461709,1.009165,-2.654040,1.611841,0.2220,-0.0476
1787924643.469431,1.008567,-2.652589,1.610645,0.2127,-0.0476
1787924643.482946,1.008125,-2.651290,1.610113,0.1781,-0.0476
1787924643.485458,1.008586,-2.649848,1.610638,0.2945,-0.0476
1787924643.491495,1.008374,-2.648392,1.610115,0.2788,-0.0476
1787924643.495239,1.008182,-2.646991,1.609375,0.3080,-0.0476
1787924643.502719,1.008277,-2.645307,1.610191,0.2829,-0.0476
1787924643.508685,1.008011,-2.643633,1.609546,0.2827,-0.0476
1787924643.515423,1.007532,-2.642201,1.608209,0.2624,-0.0514
1787924643.521439,1.007902,-2.640462,1.608824,0.2696,-0.0514
1787924643.530682,1.007600,-2.639059,1.608560,0.2346,-0.0514
1787924643.534633,1.007512,-2.637603,1.607934,0.2749,-0.0514
1787924643.541544,1.007820,-2.635852,1.608580,0.2679,-0.0514
1787924643.548047,1.007965,-2.634105,1.608777,0.2678,-0.0514
1787924643.556235,1.007190,-2.632661,1.606869,0.2414,-0.0514
1787924643.562415,1.007728,-2.630792,1.607609,0.2587,-0.0514
1787924643.568303,1.007699,-2.629269,1.607234,0.2586,-0.0514
1787924643.576757,1.006996,-2.627631,1.605831,0.2400,-0.0514
1787924643.583138,1.007434,-2.625952,1.606373,0.2462,-0.0514
1787924643.589734,1.007832,-2.624214,1.606844,0.2507,-0.0514
1787924643.596528,1.007106,-2.622413,1.605259,0.2561,-0.0514
1787924643.601346,1.007135,-2.620634,1.605298,0.2899,-0.0514
1787924643.613140,1.007296,-2.619073,1.605502,0.2424,-0.0430
1787924643.616014,1.006809,-2.617193,1.604435,0.3676,-0.0430
1787924643.621800,1.006789,-2.615477,1.604738,0.3462,-0.0430
1787924643.629026,1.006798,-2.614017,1.604608,0.3029,-0.0430
1787924643.637007,1.006591,-2.611976,1.602995,0.2890,-0.0430
1787924643.642275,1.006630,-2.610234,1.603137,0.3013,-0.0430
1787924643.649067,1.006576,-2.608683,1.603017,0.2795,-0.0430
1787924643.657502,1.006294,-2.606855,1.602674,0.2610,-0.0430
1787924643.664204,1.006653,-2.605117,1.602881,0.2599,-0.0430
1787924643.672007,1.006268,-2.603432,1.602152,0.2472,-0.0430
1787924643.678266,1.006073,-2.601616,1.601328,0.2603,-0.0430
1787924643.685001,1.006194,-2.599596,1.600969,0.2720,-0.0430
1787924643.690832,1.005835,-2.598031,1.600054,0.2714,-0.0430
1787924643.695890,1.005869,-2.596360,1.599663,0.2890,-0.0430
1787924643.702897,1.006202,-2.594330,1.599575,0.2888,-0.0430
1787924643.710588,1.005689,-2.592325,1.598676,0.2809,-0.0430
1787924643.715516,1.005547,-2.590507,1.597936,0.3074,-0.0324
1787924643.722179,1.005474,-2.588726,1.597614,0.2955,-0.0324
1787924643.728128,1.005360,-2.586823,1.597275,0.3029,-0.0324
1787924643.736145,1.005174,-2.585236,1.596610,0.2716,-0.0324
1787924643.743478,1.005362,-2.582982,1.595765,0.2821,-0.0324
1787924643.748671,1.004980,-2.581181,1.595405,0.3020,-0.0324
1787924643.758060,1.005178,-2.579472,1.596383,0.2659,-0.0324
1787924643.762822,1.005170,-2.577441,1.595416,0.3140,-0.0324
1787924643.768794,1.004838,-2.575497,1.595115,0.3179,-0.0324
1787924643.774901,1.005034,-2.573786,1.594830,0.3063,-0.0324
1787924643.782134,1.005349,-2.571754,1.595119,0.2983,-0.0324
1787924643.789176,1.004971,-2.569691,1.594108,0.2971,-0.0324
1787924643.799804,1.004999,-2.567928,1.594058,0.2577,-0.0324
1787924643.802644,1.005337,-2.565911,1.594326,0.3926,-0.0324
1787924643.809074,1.004547,-2.563853,1.592131,0.3716,-0.0324
1787924643.816065,1.004976,-2.562078,1.593645,0.3358,-0.0235
1787924643.823391,1.004878,-2.560086,1.592698,0.3167,-0.0235
1787924643.828451,1.004221,-2.558058,1.591158,0.3427,-0.0235
1787924643.837639,1.004634,-2.556076,1.591627,0.3043,-0.0235
1787924643.841759,1.004189,-2.554014,1.590274,0.3638,-0.0235
1787924643.849617,1.004315,-2.552084,1.589577,0.3282,-0.0235
1787924643.855306,1.004514,-2.550256,1.590274,0.3259,-0.0235
1787924643.862340,1.004037,-2.548249,1.588827,0.3141,-0.0235
1787924643.868755,1.003920,-2.546040,1.588349,0.3233,-0.0235
1787924643.875838,1.004127,-2.544219,1.588424,0.3032,-0.0235
1787924643.883560,1.003842,-2.542186,1.587152,0.2914,-0.0235
1787924643.889887,1.004063,-2.540145,1.587583,0.3006,-0.0235
1787924643.894015,1.003824,-2.538197,1.586950,0.3522,-0.0235
1787924643.903309,1.003553,-2.536086,1.585205,0.3148,-0.0235
1787924643.909138,1.003708,-2.534017,1.586369,0.3267,-0.0235
1787924643.916929,1.003165,-2.532134,1.584883,0.3015,-0.0121
1787924643.922180,1.003607,-2.529852,1.585306,0.3410,-0.0121
1787924643.928723,1.003195,-2.527807,1.584621,0.3327,-0.0121
1787924643.934667,1.003010,-2.525878,1.584067,0.3304,-0.0121
1787924643.940573,1.003115,-2.523653,1.583462,0.3443,-0.0121
1787924643.949492,1.002849,-2.521779,1.583757,0.3041,-0.0121
1787924643.957517,1.003228,-2.519531,1.583407,0.2967,-0.0121
1787924643.962135,1.002782,-2.517339,1.582403,0.3505,-0.0121
1787924643.967963,1.002718,-2.515472,1.582159,0.3414,-0.0121
1787924643.974494,1.003168,-2.513267,1.582747,0.3401,-0.0121
1787924643.982449,1.002428,-2.511003,1.581686,0.3237,-0.0121
1787924643.991406,1.002568,-2.509041,1.581489,0.2922,-0.0121
1787924643.995402,1.003011,-2.506500,1.581845,0.3950,-0.0121
1787924644.006443,1.002344,-2.504796,1.581191,0.3230,-0.0121
1787924644.009412,1.002904,-2.502580,1.582158,0.4493,-0.0121
1787924644.014898,1.002496,-2.500007,1.580514,0.4554,-0.0068
1787924644.020388,1.002321,-2.498186,1.580274,0.4184,-0.0068
1787924644.028296,1.003055,-2.495656,1.581305,0.3886,-0.0068
1787924644.035753,1.002268,-2.493752,1.580219,0.3489,-0.0068
1787924644.042580,1.002920,-2.491594,1.581170,0.3387,-0.0068
1787924644.049165,1.003064,-2.489384,1.580507,0.3377,-0.0068
1787924644.056080,1.002650,-2.487551,1.579743,0.3161,-0.0068
1787924644.062988,1.003100,-2.485194,1.580418,0.3234,-0.0068
1787924644.066869,1.002503,-2.482972,1.578928,0.3985,-0.0068
1787924644.076254,1.002700,-2.480846,1.579785,0.3469,-0.0068
1787924644.081393,1.002655,-2.478507,1.578688,0.3794,-0.0068
1787924644.084925,1.002209,-2.476444,1.578030,0.4410,-0.0068
1787924644.093928,1.002960,-2.474310,1.579525,0.3796,-0.0068
1787924644.104683,1.002088,-2.472184,1.576431,0.3252,-0.0068
1787924644.109298,1.002509,-2.470000,1.577813,0.3694,-0.0068
1787924644.115554,1.002327,-2.467708,1.576414,0.3685,-0.0000
1787924644.122583,1.002147,-2.465613,1.575755,0.3474,-0.0000
1787924644.129381,1.002564,-2.463521,1.576515,0.3354,-0.0000
1787924644.134771,1.001933,-2.461255,1.573965,0.3610,-0.0000
1787924644.142774,1.002167,-2.458906,1.574989,0.3407,-0.0000
1787924644.148505,1.002269,-2.456939,1.574962,0.3414,-0.0000
1787924644.155457,1.002274,-2.454590,1.573320,0.3404,-0.0000
1787924644.161248,1.002698,-2.452561,1.575156,0.3433,-0.0000
1787924644.168750,1.001692,-2.450252,1.571922,0.3327,-0.0000
1787924644.175318,1.002456,-2.448062,1.573611,0.3328,-0.0000
1787924644.180984,1.001876,-2.445928,1.573089,0.3460,-0.0000
1787924644.187842,1.002110,-2.443516,1.572088,0.3477,-0.0000
1787924644.196820,1.001971,-2.441260,1.572099,0.3188,-0.0000
1787924644.203328,1.001728,-2.439128,1.571307,0.3215,-0.0000
1787924644.207716,1.002477,-2.436711,1.571911,0.3902,-0.0000
1787924644.215153,1.001847,-2.434617,1.571097,0.3576,0.0064
1787924644.221946,1.002137,-2.432151,1.570762,0.3592,0.0064
1787924644.227460,1.002092,-2.430030,1.571051,0.3668,0.0064
1787924644.236034,1.001631,-2.427697,1.569202,0.3384,0.0064
1787924644.241121,1.002300,-2.425543,1.569633,0.3639,0.0064
