timestamp,x,y,yaw,velocity,steering
1787918784.507762,-0.241129,-1.759776,1.270295,0.2398,-0.1434
1787918784.514220,-0.240691,-1.758171,1.269094,0.2451,-0.1434
1787918784.521244,-0.240098,-1.756602,1.268196,0.2431,-0.1434
1787918784.527555,-0.239918,-1.755121,1.266639,0.2399,-0.1434
1787918784.536218,-0.239529,-1.753309,1.265207,0.2318,-0.1434
1787918784.581872,-0.239010,-1.751714,1.264662,0.1733,-0.1904
1787918784.583125,-0.238216,-1.750160,1.264359,0.5336,-0.1904
1787918784.584164,-0.237906,-1.748558,1.263090,0.8413,-0.1904
1787918784.585928,-0.237393,-1.746944,1.262065,0.8769,-0.1904
1787918784.587697,-0.236940,-1.745277,1.261428,0.9067,-0.1904
1787918784.589414,-0.236633,-1.743818,1.260392,0.8937,-0.1904
1787918784.590449,-0.235889,-1.742397,1.260138,1.0836,-0.1904
1787918784.591329,-0.235501,-1.740925,1.258824,1.2765,-0.1904
1787918784.594973,-0.234900,-1.739275,1.258529,1.0381,-0.1904
1787918784.601408,-0.234070,-1.737995,1.258406,0.7953,-0.1904
1787918784.607834,-0.233733,-1.736208,1.256503,0.6409,-0.1904
1787918784.614017,-0.233290,-1.734711,1.255992,0.5244,-0.1904
1787918784.620948,-0.232342,-1.733313,1.256238,0.4373,-0.1904
1787918784.627441,-0.231779,-1.731738,1.255406,0.3834,-0.1904
1787918784.635738,-0.231322,-1.730126,1.254643,0.3289,-0.1904
1787918784.641431,-0.231099,-1.728513,1.253477,0.3146,-0.1904
1787918784.648902,-0.230266,-1.727164,1.253021,0.2822,-0.1904
1787918784.654112,-0.229557,-1.725573,1.252489,0.2973,-0.1904
1787918784.661078,-0.229322,-1.723907,1.251788,0.2794,-0.1737
1787918784.667405,-0.228811,-1.722370,1.250451,0.2724,-0.1737
1787918784.674115,-0.228200,-1.721043,1.250115,0.2556,-0.1737
1787918784.681469,-0.227599,-1.719380,1.249344,0.2510,-0.1737
1787918784.692449,-0.227326,-1.717790,1.248092,0.2193,-0.1737
1787918784.694664,-0.226650,-1.716172,1.246986,0.3904,-0.1737
1787918784.701038,-0.226037,-1.714622,1.246447,0.3516,-0.1737
1787918784.707268,-0.225651,-1.713107,1.245460,0.3212,-0.1737
1787918784.714533,-0.224906,-1.711579,1.244814,0.2945,-0.1737
1787918784.721242,-0.224414,-1.710006,1.243454,0.2798,-0.1737
1787918784.727928,-0.223966,-1.708460,1.242930,0.2680,-0.1737
1787918784.734335,-0.223492,-1.706856,1.242022,0.2658,-0.1737
1787918784.741180,-0.223199,-1.705286,1.240491,0.2553,-0.1737
1787918784.747251,-0.222242,-1.703861,1.241489,0.2607,-0.1737
1787918784.754548,-0.222132,-1.702226,1.239553,0.2475,-0.1737
1787918784.761940,-0.221316,-1.700594,1.239045,0.2466,-0.1600
1787918784.767477,-0.221036,-1.699241,1.238141,0.2469,-0.1600
1787918784.774500,-0.220483,-1.697410,1.237498,0.2545,-0.1600
1787918784.781120,-0.220011,-1.695684,1.236093,0.2590,-0.1600
1787918784.787832,-0.219382,-1.694151,1.234944,0.2553,-0.1600
1787918784.794461,-0.218939,-1.692706,1.234075,0.2471,-0.1600
1787918784.800992,-0.218383,-1.691154,1.233294,0.2486,-0.1600
1787918784.808251,-0.217810,-1.689607,1.232282,0.2422,-0.1600
1787918784.815505,-0.217459,-1.687899,1.230707,0.2410,-0.1600
1787918784.821208,-0.217026,-1.686357,1.229574,0.2528,-0.1600
1787918784.827697,-0.216701,-1.684817,1.228213,0.2490,-0.1600
1787918784.834575,-0.216381,-1.683068,1.226423,0.2508,-0.1600
1787918784.842768,-0.215509,-1.681492,1.226341,0.2407,-0.1600
1787918784.857052,-0.214970,-1.679723,1.225395,0.2073,-0.1437
1787918784.858090,-0.214519,-1.678219,1.224303,0.5983,-0.1437
1787918784.861232,-0.214116,-1.676610,1.223252,0.5763,-0.1437
1787918784.867849,-0.213826,-1.674833,1.221575,0.4837,-0.1437
1787918784.874102,-0.212964,-1.673356,1.221486,0.4193,-0.1437
1787918784.881122,-0.212450,-1.671885,1.220254,0.3601,-0.1437
1787918784.888427,-0.211692,-1.670167,1.220204,0.3290,-0.1437
1787918784.896298,-0.211240,-1.668592,1.219225,0.2926,-0.1437
1787918784.901055,-0.210504,-1.667054,1.218551,0.3119,-0.1437
1787918784.907794,-0.210211,-1.665344,1.217087,0.2942,-0.1437
1787918784.914745,-0.209221,-1.663905,1.217302,0.2790,-0.1437
1787918784.922262,-0.208937,-1.662290,1.215895,0.2597,-0.1437
1787918784.927707,-0.208409,-1.660571,1.214648,0.2807,-0.1437
1787918784.934611,-0.208013,-1.659062,1.213766,0.2639,-0.1437
1787918784.942799,-0.207283,-1.657418,1.213079,0.2505,-0.1437
1787918784.947377,-0.206872,-1.655669,1.211891,0.2921,-0.1437
1787918784.955971,-0.206066,-1.654002,1.211638,0.2689,-0.2030
1787918784.960911,-0.205473,-1.652406,1.210579,0.2916,-0.2030
1787918784.967757,-0.205010,-1.650783,1.209936,0.2778,-0.2030
1787918784.974281,-0.204142,-1.649238,1.210075,0.2750,-0.2030
1787918784.982227,-0.204057,-1.647428,1.208153,0.2576,-0.2030
1787918784.988455,-0.203357,-1.646013,1.207391,0.2560,-0.2030
1787918784.994470,-0.202617,-1.644330,1.207267,0.2708,-0.2030
1787918785.003431,-0.201960,-1.642900,1.206960,0.2421,-0.2030
1787918785.009861,-0.201288,-1.641239,1.205971,0.2531,-0.2030
1787918785.014002,-0.200546,-1.639539,1.205696,0.3114,-0.2030
1787918785.021325,-0.199916,-1.637989,1.205894,0.2865,-0.2030
1787918785.027566,-0.199118,-1.636247,1.205530,0.2924,-0.2030
1787918785.034042,-0.198315,-1.634777,1.205411,0.2816,-0.2030
1787918785.040890,-0.198241,-1.633072,1.203784,0.2680,-0.2030
1787918785.047707,-0.197505,-1.631452,1.203386,0.2658,-0.2030
1787918785.054270,-0.196803,-1.629881,1.202851,0.2646,-0.2030
1787918785.061574,-0.196259,-1.628266,1.202687,0.2552,-0.1955
1787918785.069186,-0.195608,-1.626383,1.201384,0.2571,-0.1955
1787918785.074206,-0.195017,-1.625022,1.200727,0.2685,-0.1955
1787918785.081452,-0.194861,-1.623031,1.198624,0.2671,-0.1955
1787918785.087676,-0.194050,-1.621379,1.198069,0.2754,-0.1955
1787918785.094631,-0.193526,-1.620039,1.197319,0.2548,-0.1955
1787918785.101126,-0.193036,-1.618524,1.196005,0.2518,-0.1955
1787918785.107668,-0.192134,-1.616768,1.195081,0.2664,-0.1955
1787918785.114142,-0.191619,-1.615290,1.194002,0.2589,-0.1955
1787918785.121219,-0.191062,-1.613626,1.192904,0.2555,-0.1955
1787918785.127776,-0.190068,-1.612194,1.192679,0.2565,-0.1955
1787918785.134228,-0.189815,-1.610560,1.191068,0.2545,-0.1955
1787918785.141348,-0.188960,-1.609194,1.191123,0.2450,-0.1955
1787918785.175364,-0.188468,-1.607327,1.189669,0.1884,-0.1849
1787918785.176562,-0.187400,-1.605871,1.189314,0.5700,-0.1849
1787918785.177536,-0.187337,-1.604334,1.187817,0.8448,-0.1849
1787918785.179354,-0.186435,-1.602840,1.187363,0.8759,-0.1849
1787918785.181103,-0.185830,-1.601264,1.186539,0.9025,-0.1849
1787918785.188282,-0.184785,-1.599861,1.186281,0.7025,-0.1849
1787918785.189127,-0.183948,-1.598356,1.185639,1.0991,-0.1849
1787918785.194955,-0.183587,-1.596818,1.184474,0.8497,-0.1849
1787918785.207752,-0.182786,-1.595292,1.183617,0.6350,-0.1849
1787918785.209185,-0.182398,-1.593895,1.182031,0.7457,-0.1849
1787918785.213961,-0.181471,-1.592590,1.182073,0.6200,-0.1849
1787918785.221312,-0.180941,-1.590729,1.180059,0.5125,-0.1849
1787918785.227930,-0.180194,-1.589346,1.179354,0.4296,-0.1849
1787918785.235288,-0.179651,-1.587771,1.177847,0.3685,-0.1849
1787918785.241127,-0.178976,-1.586090,1.176649,0.3510,-0.1849
1787918785.247490,-0.177997,-1.584576,1.176043,0.3293,-0.1849
1787918785.254176,-0.177597,-1.583038,1.174964,0.3011,-0.1849
1787918785.263063,-0.176270,-1.581890,1.175778,0.2638,-0.1644
1787918785.268006,-0.176223,-1.580034,1.173210,0.2896,-0.1644
1787918785.274788,-0.175386,-1.578608,1.173049,0.2752,-0.1644
1787918785.281250,-0.174939,-1.577097,1.171600,0.2654,-0.1644
1787918785.287725,-0.174155,-1.575477,1.170810,0.2690,-0.1644
1787918785.295023,-0.173343,-1.574038,1.170372,0.2558,-0.1644
1787918785.300694,-0.173071,-1.572605,1.169038,0.2545,-0.1644
1787918785.307476,-0.172354,-1.570961,1.167394,0.2575,-0.1644
1787918785.314924,-0.171614,-1.569579,1.167008,0.2431,-0.1644
1787918785.320730,-0.171114,-1.567915,1.165415,0.2594,-0.1644
1787918785.328060,-0.170199,-1.566491,1.165085,0.2499,-0.1644
1787918785.334254,-0.169763,-1.564804,1.163166,0.2583,-0.1644
1787918785.340945,-0.168930,-1.563479,1.162870,0.2501,-0.1644
1787918785.347743,-0.168161,-1.561828,1.162223,0.2554,-0.1644
1787918785.354410,-0.167739,-1.560298,1.160647,0.2496,-0.1644
1787918785.361173,-0.166974,-1.559118,1.160506,0.2362,-0.1975
1787918785.367987,-0.166393,-1.557437,1.159268,0.2434,-0.1975
1787918785.377506,-0.165525,-1.556089,1.159205,0.2203,-0.1975
1787918785.381541,-0.164880,-1.554527,1.158024,0.2798,-0.1975
1787918785.387403,-0.164354,-1.553020,1.157026,0.2773,-0.1975
1787918785.394677,-0.163881,-1.551224,1.154999,0.2698,-0.1975
1787918785.401036,-0.163107,-1.549752,1.153626,0.2671,-0.1975
1787918785.408444,-0.162575,-1.548221,1.152631,0.2524,-0.1975
1787918785.414300,-0.161899,-1.546609,1.151688,0.2662,-0.1975
1787918785.421257,-0.161383,-1.544869,1.149836,0.2639,-0.1975
1787918785.427966,-0.160341,-1.543559,1.149924,0.2572,-0.1975
1787918785.434536,-0.159842,-1.541854,1.149229,0.2604,-0.1975
1787918785.440506,-0.159066,-1.540454,1.148549,0.2625,-0.1975
1787918785.447329,-0.158354,-1.538943,1.147376,0.2571,-0.1975
1787918785.454835,-0.157874,-1.537423,1.146528,0.2433,-0.1815
1787918785.487474,-0.156955,-1.535995,1.146333,0.1857,-0.1815
1787918785.489615,-0.156192,-1.534447,1.145455,0.3717,-0.1815
1787918785.491228,-0.155683,-1.532763,1.144175,0.5845,-0.1815
1787918785.492089,-0.155142,-1.531093,1.142990,1.0167,-0.1815
1787918785.493490,-0.153908,-1.529765,1.143139,1.0802,-0.1815
1787918785.495176,-0.153469,-1.527940,1.141642,1.0839,-0.1815
1787918785.501132,-0.152525,-1.526486,1.141315,0.8451,-0.1815
1787918785.510576,-0.151883,-1.525159,1.140422,0.6384,-0.1815
1787918785.514297,-0.151250,-1.523450,1.138700,0.5934,-0.1815
1787918785.521447,-0.150731,-1.522204,1.137496,0.4719,-0.1815
1787918785.528082,-0.150371,-1.520478,1.136032,0.4080,-0.1815
1787918785.534833,-0.149358,-1.519133,1.135160,0.3588,-0.1815
1787918785.540689,-0.148865,-1.517459,1.133877,0.3395,-0.1815
1787918785.548464,-0.148523,-1.515867,1.132255,0.2989,-0.1815
1787918785.554233,-0.147583,-1.514290,1.131734,0.3042,-0.1815
1787918785.560862,-0.146975,-1.512757,1.131012,0.2875,-0.1668
1787918785.570745,-0.145874,-1.511193,1.130356,0.2584,-0.1668
1787918785.574283,-0.145199,-1.510095,1.129907,0.2895,-0.1668
1787918785.581515,-0.144618,-1.508306,1.128190,0.2801,-0.1668
1787918785.588215,-0.143952,-1.506565,1.127392,0.2792,-0.1668
1787918785.594366,-0.143277,-1.505297,1.126300,0.2655,-0.1668
1787918785.602755,-0.142532,-1.503767,1.125378,0.2467,-0.1668
1787918785.607939,-0.141951,-1.502241,1.124442,0.2668,-0.1668
1787918785.615131,-0.141159,-1.500956,1.123533,0.2494,-0.1668
1787918785.621013,-0.140710,-1.499304,1.122159,0.2605,-0.1668
1787918785.627427,-0.139964,-1.497836,1.121171,0.2593,-0.1668
1787918785.634691,-0.139241,-1.496347,1.120354,0.2499,-0.1668
1787918785.640759,-0.138368,-1.494797,1.119643,0.2627,-0.1668
1787918785.647655,-0.137685,-1.493282,1.118592,0.2561,-0.1668
1787918785.654365,-0.136815,-1.491990,1.118388,0.2483,-0.1668
1787918785.661134,-0.135841,-1.490431,1.118289,0.2548,-0.1507
1787918785.667667,-0.135354,-1.488893,1.116672,0.2516,-0.1507
1787918785.674965,-0.134611,-1.487470,1.115824,0.2421,-0.1507
1787918785.680649,-0.134108,-1.485772,1.114288,0.2616,-0.1507
1787918785.687917,-0.133495,-1.484311,1.113579,0.2484,-0.1507
1787918785.694525,-0.132596,-1.482712,1.112641,0.2571,-0.1507
1787918785.700919,-0.131941,-1.481333,1.111795,0.2515,-0.1507
1787918785.708054,-0.131285,-1.479763,1.110685,0.2475,-0.1507
1787918785.716429,-0.130342,-1.478260,1.110104,0.2365,-0.1507
1787918785.720842,-0.129543,-1.476796,1.109319,0.2788,-0.1507
1787918785.728484,-0.128726,-1.475319,1.108529,0.2614,-0.1507
1787918785.734416,-0.127847,-1.473851,1.108272,0.2692,-0.1507
1787918785.741366,-0.127058,-1.472256,1.107448,0.2653,-0.1507
1787918785.748118,-0.126238,-1.470939,1.107132,0.2543,-0.1507
1787918785.755064,-0.125437,-1.469431,1.106624,0.2518,-0.1639
1787918785.762958,-0.124667,-1.467812,1.105687,0.2443,-0.1639
1787918785.796309,-0.123844,-1.466453,1.104950,0.1853,-0.1639
1787918785.797540,-0.122964,-1.465054,1.104318,0.5307,-0.1639
1787918785.798480,-0.122310,-1.463412,1.103530,0.9336,-0.1639
1787918785.800294,-0.121719,-1.461732,1.101834,0.9454,-0.1639
1787918785.801592,-0.120798,-1.460375,1.101279,1.0379,-0.1639
1787918785.802420,-0.119871,-1.458969,1.101409,1.3325,-0.1639
1787918785.807408,-0.118913,-1.457426,1.100596,1.0416,-0.1639
1787918785.818596,-0.118420,-1.455833,1.098758,0.7732,-0.1639
1787918785.821221,-0.117350,-1.454530,1.098720,0.7295,-0.1639
1787918785.827458,-0.116775,-1.452905,1.097984,0.5928,-0.1639
1787918785.834421,-0.115680,-1.451484,1.097235,0.4909,-0.1639
1787918785.840705,-0.115176,-1.450078,1.096390,0.4143,-0.1639
1787918785.847980,-0.114292,-1.448701,1.096121,0.3572,-0.1639
1787918785.854095,-0.113840,-1.446950,1.094518,0.3365,-0.1639
1787918785.861290,-0.112984,-1.445561,1.093683,0.3035,-0.1476
1787918785.867849,-0.112114,-1.444109,1.093122,0.2897,-0.1476
1787918785.874987,-0.111324,-1.442570,1.092777,0.2755,-0.1476
1787918785.880689,-0.110442,-1.440984,1.091465,0.2883,-0.1476
1787918785.888633,-0.109838,-1.439512,1.090319,0.2616,-0.1476
1787918785.894930,-0.108964,-1.438090,1.089622,0.2625,-0.1476
1787918785.900734,-0.108105,-1.436384,1.088589,0.2825,-0.1476
1787918785.907432,-0.107313,-1.435075,1.087501,0.2661,-0.1476
1787918785.914047,-0.106675,-1.433420,1.086379,0.2661,-0.1476
1787918785.921123,-0.105809,-1.431897,1.085579,0.2606,-0.1476
1787918785.927932,-0.105239,-1.430328,1.084107,0.2553,-0.1476
1787918785.934251,-0.104448,-1.428843,1.083119,0.2586,-0.1476
1787918785.941533,-0.104003,-1.427184,1.081427,0.2499,-0.1476
1787918785.947797,-0.102698,-1.425695,1.081658,0.2672,-0.1476
1787918785.954248,-0.102156,-1.424124,1.080178,0.2634,-0.1476
1787918785.960933,-0.101082,-1.422555,1.079589,0.2692,-0.1313
1787918785.967598,-0.100277,-1.420861,1.078727,0.2728,-0.1313
1787918785.974043,-0.099251,-1.419470,1.078523,0.2706,-0.1313
1787918785.981684,-0.098409,-1.417829,1.077846,0.2618,-0.1313
1787918785.990782,-0.097584,-1.416370,1.077197,0.2385,-0.1313
1787918785.994694,-0.096691,-1.414709,1.076239,0.3115,-0.1313
1787918786.000767,-0.096075,-1.413265,1.075156,0.2953,-0.1313
1787918786.007710,-0.094937,-1.411701,1.074781,0.2896,-0.1313
1787918786.014832,-0.094226,-1.410301,1.074163,0.2688,-0.1313
1787918786.022291,-0.093198,-1.408747,1.073639,0.2628,-0.1313
1787918786.028225,-0.092471,-1.407296,1.073048,0.2660,-0.1313
1787918786.034323,-0.091728,-1.405477,1.071319,0.2823,-0.1313
1787918786.040872,-0.090879,-1.404008,1.070302,0.2753,-0.1313
1787918786.047889,-0.089941,-1.402441,1.069624,0.2707,-0.1313
1787918786.053975,-0.088827,-1.401010,1.069081,0.2778,-0.1313
1787918786.061322,-0.088380,-1.399333,1.067679,0.2632,-0.1150
1787918786.069554,-0.087636,-1.397662,1.066577,0.2507,-0.1150
1787918786.113106,-0.086479,-1.396416,1.066359,0.1868,-0.1150
1787918786.115250,-0.085836,-1.394828,1.065440,0.3687,-0.1150
1787918786.117058,-0.085169,-1.393173,1.064406,0.5520,-0.1150
1787918786.118812,-0.084477,-1.391629,1.063588,0.6747,-0.1150
1787918786.120483,-0.083412,-1.390350,1.063194,0.7659,-0.1150
1787918786.122195,-0.082832,-1.388744,1.062307,0.8316,-0.1150
1787918786.124001,-0.081851,-1.387170,1.061787,0.8897,-0.1150
1787918786.125798,-0.081012,-1.385702,1.061069,0.9050,-0.1150
1787918786.127943,-0.080287,-1.384118,1.059684,0.8764,-0.1150
1787918786.134349,-0.079326,-1.382633,1.058666,0.6961,-0.1150
1787918786.141204,-0.078895,-1.380975,1.057227,0.5598,-0.1150
1787918786.147285,-0.077611,-1.379595,1.057327,0.4823,-0.1150
1787918786.155049,-0.077344,-1.378038,1.055575,0.3950,-0.1171
1787918786.161118,-0.076223,-1.376496,1.055632,0.3702,-0.1171
1787918786.167568,-0.075648,-1.374823,1.054363,0.3400,-0.1171
1787918786.174450,-0.074563,-1.373450,1.054183,0.3134,-0.1171
1787918786.181255,-0.073967,-1.371649,1.052687,0.3014,-0.1171
1787918786.188448,-0.073093,-1.370026,1.052279,0.2878,-0.1171
1787918786.195975,-0.072397,-1.368244,1.051111,0.2769,-0.1171
1787918786.201640,-0.071092,-1.366950,1.051315,0.2876,-0.1171
1787918786.207758,-0.070408,-1.365289,1.050110,0.2887,-0.1171
1787918786.214911,-0.069528,-1.363611,1.049601,0.2815,-0.1171
1787918786.220728,-0.068458,-1.362044,1.049112,0.2946,-0.1171
1787918786.230020,-0.067624,-1.360438,1.048904,0.2646,-0.1171
1787918786.234714,-0.066800,-1.359023,1.048462,0.2898,-0.1171
1787918786.240684,-0.065620,-1.357306,1.047717,0.3072,-0.1171
1787918786.247799,-0.064950,-1.355883,1.047546,0.2812,-0.1171
1787918786.254143,-0.064276,-1.354072,1.046585,0.2869,-0.1171
1787918786.260992,-0.063155,-1.352656,1.046643,0.2791,-0.1081
1787918786.267981,-0.062201,-1.350934,1.046460,0.2799,-0.1081
1787918786.274736,-0.061288,-1.349515,1.046137,0.2707,-0.1081
1787918786.281492,-0.060405,-1.347750,1.044924,0.2770,-0.1081
1787918786.287990,-0.059634,-1.346142,1.044115,0.2760,-0.1081
1787918786.294135,-0.058401,-1.344649,1.044232,0.2864,-0.1081
1787918786.300952,-0.057711,-1.343276,1.043260,0.2680,-0.1081
1787918786.307587,-0.056500,-1.341673,1.043500,0.2778,-0.1081
1787918786.314698,-0.055730,-1.340107,1.042518,0.2679,-0.1081
1787918786.320706,-0.054794,-1.338480,1.042230,0.2812,-0.1081
1787918786.329805,-0.053974,-1.337141,1.041695,0.2486,-0.1081
1787918786.335281,-0.053048,-1.335589,1.041300,0.2730,-0.1081
1787918786.341176,-0.052068,-1.334182,1.040992,0.2781,-0.1081
1787918786.347756,-0.051363,-1.332573,1.040230,0.2742,-0.1081
1787918786.354371,-0.050416,-1.331180,1.040012,0.2682,-0.1081
1787918786.361586,-0.049544,-1.329508,1.039445,0.2661,-0.1006
1787918786.367720,-0.048254,-1.328089,1.039339,0.2780,-0.1006
1787918786.376161,-0.047616,-1.326561,1.038340,0.2529,-0.1006
1787918786.381014,-0.046383,-1.325124,1.038490,0.2923,-0.1006
1787918786.387360,-0.045476,-1.323405,1.037951,0.2964,-0.1006
1787918786.394516,-0.044580,-1.322024,1.037173,0.2764,-0.1006
1787918786.401049,-0.043933,-1.320405,1.036112,0.2726,-0.1006
1787918786.407944,-0.042761,-1.318807,1.036568,0.2766,-0.1006
1787918786.413877,-0.042004,-1.317145,1.034800,0.2855,-0.1006
1787918786.421249,-0.041321,-1.315570,1.033943,0.2691,-0.1006
1787918786.427621,-0.040372,-1.314188,1.033675,0.2671,-0.1006
1787918786.436162,-0.039168,-1.312657,1.033438,0.2548,-0.1006
1787918786.440470,-0.038724,-1.310977,1.031235,0.2946,-0.1006
1787918786.447801,-0.037381,-1.309712,1.032022,0.2789,-0.1006
1787918786.454496,-0.036402,-1.308116,1.031218,0.2791,-0.1025
1787918786.460953,-0.035358,-1.306569,1.031052,0.2820,-0.1025
1787918786.467784,-0.034818,-1.304965,1.029758,0.2700,-0.1025
1787918786.474586,-0.033470,-1.303697,1.030407,0.2675,-0.1025
1787918786.481144,-0.032860,-1.301950,1.028368,0.2701,-0.1025
1787918786.488722,-0.031763,-1.300490,1.028363,0.2610,-0.1025
1787918786.494542,-0.030853,-1.298914,1.027935,0.2765,-0.1025
1787918786.502989,-0.029670,-1.297465,1.028046,0.2593,-0.1025
1787918786.507457,-0.028831,-1.295982,1.027385,0.2958,-0.1025
1787918786.514956,-0.027704,-1.294448,1.027259,0.2829,-0.1025
1787918786.521383,-0.026904,-1.292914,1.026289,0.2787,-0.1025
1787918786.527490,-0.025950,-1.291280,1.025708,0.2880,-0.1025
1787918786.536011,-0.025024,-1.290000,1.025581,0.2570,-0.1025
1787918786.541717,-0.024012,-1.288546,1.025028,0.2729,-0.1025
1787918786.548373,-0.022932,-1.287283,1.025310,0.2649,-0.1025
1787918786.554805,-0.022409,-1.285701,1.024037,0.2612,-0.0902
1787918786.560928,-0.021381,-1.284180,1.024089,0.2726,-0.0902
1787918786.567519,-0.020552,-1.282745,1.023109,0.2663,-0.0902
1787918786.574112,-0.019632,-1.281270,1.022530,0.2655,-0.0902
1787918786.582472,-0.018719,-1.279794,1.022460,0.2481,-0.0902
1787918786.589271,-0.017723,-1.278196,1.021969,0.2568,-0.0902
1787918786.594754,-0.016841,-1.276861,1.021342,0.2672,-0.0902
1787918786.600744,-0.015791,-1.275311,1.021707,0.2807,-0.0902
1787918786.607818,-0.015006,-1.273821,1.021289,0.2678,-0.0902
1787918786.614791,-0.014025,-1.272406,1.020624,0.2614,-0.0902
1787918786.621242,-0.012984,-1.271018,1.020941,0.2633,-0.0902
1787918786.627533,-0.012216,-1.269477,1.020162,0.2661,-0.0902
1787918786.636424,-0.011227,-1.268248,1.019894,0.2391,-0.0902
1787918786.641199,-0.010332,-1.266656,1.019084,0.2820,-0.0902
1787918786.647603,-0.009186,-1.265276,1.019353,0.2806,-0.0902
1787918786.655500,-0.008825,-1.263560,1.018034,0.2591,-0.0841
1787918786.661335,-0.007672,-1.262168,1.017538,0.2734,-0.0841
1787918786.667229,-0.006573,-1.260634,1.017425,0.2872,-0.0841
1787918786.676296,-0.005712,-1.259099,1.016794,0.2592,-0.0841
1787918786.681020,-0.004787,-1.257625,1.016618,0.2920,-0.0841
1787918786.707938,-0.003578,-1.256138,1.016257,0.2256,-0.0841
1787918786.729459,-0.002767,-1.254410,1.015725,0.1843,-0.0841
1787918786.730728,-0.002157,-1.252875,1.014193,0.5134,-0.0841
1787918786.732569,-0.000872,-1.251508,1.014379,0.6591,-0.0841
1787918786.733599,-0.000064,-1.249925,1.013796,0.9774,-0.0841
1787918786.734422,0.001014,-1.248655,1.013275,1.2849,-0.0841
1787918786.735603,0.001636,-1.246776,1.011609,1.3876,-0.0841
1787918786.737208,0.002709,-1.245308,1.011311,1.3104,-0.0841
1787918786.741350,0.003444,-1.243812,1.010462,1.0374,-0.0841
1787918786.748340,0.004569,-1.242339,1.010293,0.8054,-0.0841
1787918786.754621,0.005519,-1.240642,1.009362,0.6565,-0.0737
1787918786.760662,0.006318,-1.239311,1.008988,0.5366,-0.0737
1787918786.767899,0.007139,-1.237642,1.008001,0.4523,-0.0737
1787918786.775143,0.008505,-1.236463,1.009096,0.3881,-0.0737
1787918786.784058,0.009323,-1.234849,1.007914,0.3323,-0.0737
1787918786.787755,0.010401,-1.233735,1.008537,0.3557,-0.0737
1787918786.793918,0.011390,-1.232178,1.008149,0.3388,-0.0737
1787918786.800873,0.012442,-1.230829,1.007854,0.3106,-0.0737
1787918786.810431,0.013023,-1.229286,1.006923,0.2681,-0.0737
1787918786.814154,0.014189,-1.227882,1.006715,0.3334,-0.0737
1787918786.821228,0.015104,-1.226238,1.006491,0.3131,-0.0737
1787918786.827219,0.015879,-1.224948,1.005710,0.2945,-0.0737
1787918786.834627,0.016914,-1.223364,1.005339,0.2828,-0.0737
1787918786.841676,0.017726,-1.221797,1.004385,0.2727,-0.0737
1787918786.847821,0.018453,-1.220293,1.003040,0.2719,-0.0737
1787918786.854537,0.019155,-1.218741,1.002235,0.2657,-0.0793
1787918786.861050,0.020480,-1.217398,1.003048,0.2709,-0.0793
1787918786.867829,0.021015,-1.215695,1.001070,0.2659,-0.0793
1787918786.874580,0.022073,-1.214471,1.001111,0.2573,-0.0793
1787918786.880708,0.023256,-1.212920,1.001244,0.2753,-0.0793
1787918786.888503,0.024075,-1.211236,1.000161,0.2643,-0.0793
1787918786.894333,0.024733,-1.209465,0.998658,0.2799,-0.0793
1787918786.901177,0.025688,-1.207946,0.998021,0.2746,-0.0793
1787918786.908608,0.026546,-1.206205,0.997270,0.2700,-0.0793
1787918786.914747,0.027611,-1.204808,0.996945,0.2746,-0.0793
1787918786.920635,0.028279,-1.203077,0.995804,0.2848,-0.0793
1787918786.928021,0.029301,-1.201508,0.995848,0.2754,-0.0793
1787918786.934138,0.030080,-1.199863,0.994395,0.2812,-0.0793
1787918786.944514,0.030964,-1.198358,0.994136,0.2473,-0.0793
1787918786.948817,0.031885,-1.196760,0.993545,0.3016,-0.0793
1787918786.954624,0.032899,-1.195370,0.993210,0.2998,-0.0729
1787918786.961055,0.033987,-1.193907,0.993006,0.2948,-0.0729
1787918786.970926,0.034777,-1.192094,0.992085,0.2656,-0.0729
1787918786.979050,0.035959,-1.190655,0.992196,0.2543,-0.0729
1787918786.981521,0.036890,-1.189195,0.991770,0.3882,-0.0729
1787918786.988098,0.037800,-1.187560,0.991511,0.3569,-0.0729
1787918787.047287,0.039011,-1.186226,0.991728,0.2588,-0.0729
1787918787.048551,0.039984,-1.184642,0.991217,0.6225,-0.0729
1787918787.050527,0.040885,-1.183084,0.990800,0.7085,-0.0729
1787918787.052216,0.041860,-1.181460,0.990174,0.8322,-0.0729
1787918787.053054,0.042598,-1.179855,0.989239,1.2079,-0.0729
1787918787.054538,0.044019,-1.178388,0.989336,1.2512,-0.0692
1787918787.056615,0.044650,-1.176822,0.988357,1.1149,-0.0692
1787918787.057529,0.045793,-1.175276,0.987935,1.4101,-0.0692
1787918787.058718,0.046708,-1.174000,0.987646,1.3830,-0.0692
1787918787.060578,0.047986,-1.172516,0.987646,1.2815,-0.0692
1787918787.062562,0.048794,-1.170987,0.986893,1.1572,-0.0692
1787918787.067407,0.049876,-1.169290,0.986510,0.9346,-0.0692
1787918787.074653,0.050615,-1.167877,0.985336,0.7199,-0.0692
1787918787.080832,0.051703,-1.166249,0.985318,0.5990,-0.0692
1787918787.087769,0.052890,-1.164865,0.984846,0.4976,-0.0692
1787918787.094751,0.053858,-1.163444,0.984467,0.4221,-0.0692
