timestamp,x,y,yaw,velocity,steering
1787924874.457804,1.001069,-2.693879,1.568696,0.0053,0.0000
1787924874.464569,1.000994,-2.694030,1.568845,-0.0030,0.0000
1787924874.471664,1.001052,-2.694068,1.568823,-0.0037,0.0000
1787924874.476894,1.000978,-2.694095,1.568744,-0.0041,0.0000
1787924874.483405,1.001061,-2.693976,1.568897,0.0026,0.0000
1787924874.490158,1.001032,-2.694027,1.568708,-0.0005,0.0000
1787924874.499378,1.001064,-2.693998,1.568808,0.0006,0.0000
1787924874.509518,1.001030,-2.693961,1.569051,0.0015,0.0000
1787924874.511144,1.000970,-2.694033,1.568833,-0.0122,0.0000
1787924874.519270,1.001203,-2.694035,1.569043,-0.0086,0.0000
1787924874.524132,1.001202,-2.693973,1.568864,-0.0022,0.0000
1787924874.529954,1.001125,-2.694086,1.568948,-0.0074,0.0000
1787924874.537246,1.001028,-2.693963,1.568848,-0.0001,0.0000
1787924874.540276,1.001276,-2.694044,1.569177,-0.0081,0.0000
1787924874.550170,1.001040,-2.694092,1.568967,-0.0071,0.0000
1787924874.556558,1.001262,-2.693949,1.568574,0.0017,0.0000
1787924874.563797,1.000909,-2.693970,1.568751,0.0003,0.0000
1787924874.570859,1.000903,-2.693969,1.568624,0.0003,0.0000
1787924874.577718,1.000828,-2.694010,1.568668,-0.0016,0.0000
1787924874.584002,1.000863,-2.693948,1.568418,0.0019,0.0000
1787924874.590281,1.000808,-2.694015,1.568385,-0.0019,0.0000
1787924874.598449,1.001114,-2.694102,1.569046,-0.0045,0.0000
1787924874.603285,1.000958,-2.694094,1.568498,-0.0027,0.0000
1787924874.614127,1.001139,-2.694066,1.568931,-0.0011,0.0000
1787924874.616924,1.000958,-2.693998,1.568794,0.0065,0.0000
1787924874.623587,1.001133,-2.694063,1.569122,0.0016,0.0000
1787924874.630454,1.001202,-2.694135,1.568933,-0.0020,0.0000
1787924874.641315,1.000927,-2.693941,1.568696,0.0040,0.0000
1787924874.645708,1.001068,-2.694074,1.568866,-0.0063,0.0000
1787924874.650753,1.000806,-2.693930,1.568454,0.0041,0.0000
1787924874.655781,1.001027,-2.693922,1.568542,0.0034,0.0000
1787924874.662534,1.000929,-2.693979,1.568590,-0.0002,0.0000
1787924874.670173,1.001032,-2.694088,1.568857,-0.0044,0.0000
1787924874.677773,1.000977,-2.694020,1.569101,-0.0004,0.0000
1787924874.684093,1.001120,-2.694044,1.568851,-0.0014,0.0000
1787924874.690490,1.000929,-2.694092,1.568679,-0.0032,0.0000
1787924874.697739,1.000915,-2.693979,1.568599,0.0024,0.0000
1787924874.706108,1.001116,-2.693981,1.568672,0.0016,0.0000
1787924874.707013,1.001059,-2.694003,1.568774,-0.0063,0.0000
1787924874.717239,1.001117,-2.694069,1.569011,-0.0063,0.0000
1787924874.722678,1.001137,-2.694059,1.568944,-0.0039,0.0000
1787924874.733349,1.000985,-2.694037,1.568709,-0.0021,0.0000
1787924874.738407,1.001116,-2.694059,1.569045,-0.0027,0.0000
1787924874.745196,1.000979,-2.694098,1.568675,-0.0037,0.0000
1787924874.755546,1.001053,-2.694021,1.568806,-0.0003,0.0000
1787924874.758787,1.000943,-2.693957,1.568345,0.0057,0.0000
1787924874.765273,1.001114,-2.694031,1.569265,0.0006,0.0000
1787924874.770580,1.000864,-2.694009,1.568635,0.0016,0.0000
1787924874.776851,1.001184,-2.694018,1.569006,0.0007,0.0000
1787924874.783631,1.000951,-2.694035,1.568894,-0.0003,0.0000
1787924874.789970,1.000967,-2.693973,1.568797,0.0028,0.0000
1787924874.797862,1.000949,-2.694127,1.568428,-0.0039,0.0000
1787924874.804013,1.001054,-2.694003,1.568781,0.0033,0.0000
1787924874.812534,1.001263,-2.693962,1.569139,0.0038,0.0000
1787924874.816801,1.000922,-2.693907,1.568679,0.0064,0.0000
1787924874.824795,1.001249,-2.694081,1.569130,-0.0020,0.0000
1787924874.830605,1.000909,-2.694097,1.568724,-0.0022,0.0000
1787924874.837112,1.001029,-2.694032,1.568869,0.0014,0.0000
1787924874.844688,1.000995,-2.694088,1.568904,-0.0012,0.0000
1787924874.850585,1.001073,-2.693979,1.568685,0.0047,0.0000
1787924874.856596,1.000937,-2.694042,1.568731,0.0001,0.0000
1787924874.862876,1.001188,-2.694038,1.569074,0.0003,0.0000
1787924874.870102,1.001037,-2.694021,1.568756,0.0009,0.0000
1787924874.877948,1.001051,-2.694002,1.568935,0.0014,0.0000
1787924874.883290,1.001045,-2.694004,1.568908,0.0008,0.0000
1787924874.890839,1.000921,-2.693988,1.568488,0.0012,0.0000
1787924874.896447,1.000992,-2.693921,1.568775,0.0044,0.0000
1787924874.904855,1.000985,-2.694040,1.568786,-0.0011,0.0000
1787924874.911698,1.000996,-2.693976,1.568685,0.0020,0.0000
1787924874.913349,1.001026,-2.694074,1.568873,-0.0164,0.0000
1787924874.924250,1.001127,-2.694146,1.569212,-0.0134,0.0000
1787924874.929370,1.001076,-2.693958,1.568837,0.0016,0.0000
1787924874.939304,1.000925,-2.693978,1.568562,0.0005,0.0000
1787924874.943887,1.000985,-2.693947,1.568674,0.0024,0.0000
1787924874.950823,1.000989,-2.693934,1.568638,0.0022,0.0000
1787924874.957537,1.000956,-2.693963,1.568757,0.0003,0.0000
1787924874.962485,1.001091,-2.694019,1.568728,-0.0032,0.0000
1787924874.970683,1.001113,-2.694136,1.568900,-0.0065,0.0000
1787924874.977208,1.001006,-2.694003,1.568850,0.0016,0.0000
1787924874.983909,1.001074,-2.694072,1.568971,-0.0020,0.0000
1787924874.989669,1.000876,-2.693969,1.568429,0.0040,0.0000
1787924874.996625,1.001197,-2.694113,1.568937,-0.0034,0.0000
1787924875.005967,1.001127,-2.694116,1.568842,-0.0025,0.0000
1787924875.012711,1.001021,-2.694091,1.568832,-0.0006,0.0000
1787924875.016343,1.001102,-2.694002,1.568999,0.0069,0.0000
1787924875.024070,1.001142,-2.693993,1.568930,0.0052,0.0000
1787924875.030525,1.001037,-2.693985,1.568684,0.0040,0.0000
1787924875.038579,1.001023,-2.693993,1.568769,0.0025,0.0000
1787924875.044650,1.001019,-2.693988,1.568885,0.0020,0.0000
1787924875.051893,1.001043,-2.694020,1.568683,0.0001,0.0000
1787924875.056745,1.001123,-2.693981,1.568832,0.0025,0.0000
1787924875.064150,1.000879,-2.694022,1.568516,0.0000,0.0000
1787924875.070046,1.000992,-2.694044,1.568827,-0.0010,0.0000
1787924875.076790,1.000935,-2.693960,1.568697,0.0030,0.0000
1787924875.084460,1.001031,-2.694119,1.568950,-0.0041,0.0000
1787924875.090452,1.000912,-2.694000,1.568743,0.0030,0.0000
1787924875.097695,1.001147,-2.693998,1.568826,0.0022,0.0000
1787924875.109926,1.001051,-2.694104,1.568850,-0.0010,0.0000
1787924875.113636,1.001169,-2.694045,1.568933,0.0040,0.0000
1787924875.118171,1.000999,-2.694085,1.568630,0.0001,0.0000
1787924875.124464,1.001016,-2.694049,1.568768,0.0019,0.0000
1787924875.131981,1.001204,-2.694037,1.569107,0.0018,0.0000
1787924875.138547,1.000928,-2.693985,1.568853,0.0036,0.0000
1787924875.144801,1.001053,-2.693980,1.568609,0.0028,0.0000
1787924875.146886,1.001069,-2.694009,1.568749,-0.0022,0.0000
1787924875.158606,1.001163,-2.694090,1.569043,-0.0036,0.0000
1787924875.164989,1.001071,-2.694006,1.569165,0.0014,0.0000
1787924875.167019,1.001182,-2.694092,1.568920,-0.0117,0.0000
1787924875.175629,1.000988,-2.693881,1.568649,-0.0009,0.0000
1787924875.182253,1.001058,-2.694070,1.568889,-0.0092,0.0000
1787924875.190597,1.001086,-2.693861,1.568951,0.0011,0.0000
1787924875.196266,1.000965,-2.694001,1.568872,-0.0067,0.0000
1787924875.203828,1.001357,-2.694250,1.569307,-0.0145,0.0000
1787924875.210502,1.001124,-2.694154,1.568711,-0.0059,0.0000
1787924875.218278,1.001120,-2.694089,1.568980,-0.0016,0.0000
1787924875.226667,1.001021,-2.693999,1.568826,0.0021,0.0000
1787924875.230968,1.001120,-2.694082,1.568822,-0.0043,0.0000
1787924875.237875,1.001012,-2.694050,1.568883,-0.0016,0.0000
1787924875.245408,1.001211,-2.693941,1.569096,0.0032,0.0000
1787924875.250736,1.000812,-2.694035,1.568547,-0.0031,0.0000
1787924875.256873,1.001080,-2.693947,1.569131,0.0021,0.0000
1787924875.260358,1.000924,-2.693944,1.568495,0.0017,0.0000
1787924875.269409,1.000859,-2.693965,1.568449,0.0005,0.0000
1787924875.277380,1.000918,-2.693948,1.568640,0.0010,0.0000
1787924875.283228,1.000975,-2.693971,1.568636,-0.0005,0.0000
1787924875.290451,1.001133,-2.694086,1.569132,-0.0051,0.0000
1787924875.298047,1.001069,-2.694045,1.568908,-0.0020,0.0000
1787924875.303666,1.001096,-2.694066,1.569023,-0.0025,0.0000
1787924875.309182,1.001144,-2.694050,1.568735,-0.0009,0.0000
1787924875.318257,1.001035,-2.694126,1.568802,-0.0031,0.0000
1787924875.324251,1.001215,-2.694068,1.569309,0.0007,0.0000
1787924875.330450,1.000829,-2.693911,1.568345,0.0081,0.0000
1787924875.336699,1.001009,-2.693993,1.568846,0.0017,0.0107
1787924875.344193,1.000960,-2.694065,1.568971,-0.0017,0.0107
1787924875.352482,1.001222,-2.694062,1.569188,-0.0011,0.0107
1787924875.356803,1.001110,-2.694057,1.568879,-0.0004,0.0107
1787924875.366907,1.000935,-2.694063,1.568576,-0.0005,0.0107
1787924875.370909,1.001044,-2.694047,1.568834,0.0009,0.0107
1787924875.376868,1.001178,-2.693938,1.569080,0.0061,0.0107
1787924875.383967,1.000834,-2.694015,1.568669,0.0010,0.0107
1787924875.390288,1.001271,-2.694061,1.569026,-0.0014,0.0107
1787924875.396084,1.001131,-2.694010,1.569231,0.0016,0.0107
1787924875.403721,1.001209,-2.694126,1.568842,-0.0034,0.0107
1787924875.411301,1.001197,-2.694126,1.569030,-0.0024,0.0107
1787924875.417626,1.001239,-2.694193,1.569135,-0.0048,0.0107
1787924875.424676,1.001177,-2.694014,1.568896,0.0042,0.0107
1787924875.431916,1.001026,-2.693951,1.568547,0.0055,0.0107
1787924875.436449,1.001107,-2.694034,1.568543,-0.0016,0.0111
1787924875.445577,1.001166,-2.694097,1.568923,-0.0032,0.0111
1787924875.451390,1.001019,-2.694099,1.568573,-0.0023,0.0111
1787924875.459507,1.000889,-2.694006,1.568650,0.0018,0.0111
1787924875.465663,1.000928,-2.693983,1.568723,0.0024,0.0111
1787924875.474010,1.001021,-2.693998,1.568561,0.0011,0.0111
1787924875.476972,1.001138,-2.694085,1.569027,-0.0080,0.0111
1787924875.483196,1.001104,-2.694127,1.568414,-0.0076,0.0111
1787924875.490702,1.001134,-2.694002,1.568867,-0.0003,0.0111
1787924875.498136,1.001040,-2.694044,1.568699,-0.0019,0.0111
1787924875.505972,1.001015,-2.694034,1.568444,-0.0010,0.0111
1787924875.509780,1.000903,-2.694048,1.568484,-0.0018,0.0111
1787924875.516822,1.001169,-2.694103,1.568952,-0.0035,0.0111
1787924875.524524,1.000949,-2.694099,1.568568,-0.0024,0.0111
1787924875.533188,1.000933,-2.693986,1.568404,0.0023,0.0108
1787924875.538322,1.000964,-2.694044,1.568337,-0.0018,0.0108
1787924875.545837,1.000836,-2.693944,1.568679,0.0027,0.0108
1787924875.551004,1.000828,-2.693909,1.568226,0.0039,0.0108
1787924875.558834,1.000859,-2.693915,1.568410,0.0025,0.0108
1787924875.564756,1.000930,-2.694030,1.568357,-0.0040,0.0108
1787924875.573954,1.000879,-2.694090,1.568636,-0.0048,0.0108
1787924875.576846,1.001116,-2.694087,1.568769,-0.0030,0.0108
1787924875.585307,1.001031,-2.693998,1.568641,0.0010,0.0108
1787924875.590028,1.001210,-2.694042,1.568915,-0.0020,0.0108
1787924875.597727,1.001161,-2.694121,1.569029,-0.0045,0.0108
1787924875.604228,1.001000,-2.694068,1.568303,-0.0007,0.0108
1787924875.610129,1.001391,-2.694066,1.568918,-0.0004,0.0108
1787924875.620005,1.001124,-2.693919,1.568388,0.0042,0.0108
1787924875.625607,1.001011,-2.694062,1.568399,-0.0048,0.0108
1787924875.629943,1.000953,-2.694032,1.568561,-0.0012,0.0108
1787924875.637808,1.001169,-2.694066,1.568560,-0.0022,0.0108
1787924875.645527,1.000925,-2.694048,1.568320,-0.0008,0.0108
1787924875.650139,1.001043,-2.693953,1.568273,0.0056,0.0108
1787924875.656904,1.000930,-2.693968,1.568404,0.0033,0.0108
1787924875.664572,1.000826,-2.694010,1.568333,0.0006,0.0108
1787924875.670936,1.000856,-2.693995,1.568119,0.0011,0.0108
1787924875.677616,1.000953,-2.693990,1.568119,0.0010,0.0108
1787924875.683483,1.000977,-2.693902,1.567868,0.0052,0.0108
1787924875.690499,1.000988,-2.693876,1.568289,0.0048,0.0108
1787924875.698024,1.001155,-2.693834,1.568121,0.0050,0.0108
1787924875.704296,1.001172,-2.693633,1.568604,0.0131,0.0108
1787924875.711698,1.001404,-2.693592,1.568875,0.0109,0.0108
1787924875.716803,1.001596,-2.693544,1.569693,0.0104,0.0108
1787924875.723247,1.001471,-2.693398,1.569147,0.0141,0.0108
1787924875.731291,1.001514,-2.693222,1.569439,0.0164,0.0108
1787924875.741560,1.001512,-2.692869,1.569371,0.0218,0.0120
1787924875.744607,1.001503,-2.692592,1.568934,0.0425,0.0120
1787924875.750674,1.001672,-2.692212,1.568965,0.0486,0.0120
1787924875.756992,1.001456,-2.691984,1.568449,0.0448,0.0120
1787924875.764792,1.001711,-2.691566,1.568124,0.0475,0.0120
1787924875.771773,1.002053,-2.691226,1.567918,0.0479,0.0120
1787924875.772968,1.001765,-2.690615,1.566600,0.1866,0.0120
1787924875.782748,1.001519,-2.689915,1.565277,0.1521,0.0120
1787924875.790049,1.001288,-2.689131,1.564489,0.1386,0.0120
1787924875.799124,1.001121,-2.688582,1.564001,0.1151,0.0120
1787924875.803930,1.001256,-2.687967,1.563788,0.1190,0.0120
1787924875.810911,1.001137,-2.686920,1.562492,0.1282,0.0120
1787924875.817610,1.001085,-2.685897,1.562062,0.1356,0.0120
1787924875.825485,1.000802,-2.684811,1.561709,0.1362,0.0120
1787924875.834982,1.001169,-2.684053,1.562351,0.1194,0.0261
1787924875.841627,1.000750,-2.682986,1.561691,0.1316,0.0261
1787924875.842955,1.000576,-2.681880,1.561637,0.3415,0.0261
1787924875.850263,1.000745,-2.680777,1.562462,0.2844,0.0261
1787924875.856636,1.000817,-2.679596,1.562335,0.2547,0.0261
1787924875.866149,1.000994,-2.678602,1.562924,0.2097,0.0261
1787924875.870862,1.001034,-2.677574,1.562757,0.2122,0.0261
1787924875.876952,1.000957,-2.676455,1.562505,0.2036,0.0261
1787924875.883460,1.000838,-2.675336,1.562617,0.1941,0.0261
1787924875.891768,1.000857,-2.674187,1.562592,0.1774,0.0261
1787924875.897166,1.000740,-2.673391,1.562305,0.1683,0.0261
1787924875.903074,1.000726,-2.672065,1.561264,0.1852,0.0261
1787924875.909528,1.000941,-2.670958,1.561831,0.1811,0.0261
1787924875.916895,1.000586,-2.669814,1.561670,0.1733,0.0261
1787924875.923481,1.000206,-2.668736,1.560738,0.1702,0.0261
1787924875.932791,1.000078,-2.667645,1.560342,0.1543,0.0248
1787924875.938112,1.000595,-2.666457,1.560602,0.1753,0.0248
1787924875.944725,1.000241,-2.665116,1.559852,0.1833,0.0248
1787924875.952006,0.999850,-2.664006,1.559425,0.1739,0.0248
1787924875.958624,0.999766,-2.662983,1.559168,0.1680,0.0248
1787924875.964078,1.000097,-2.661650,1.559728,0.1912,0.0248
1787924875.970142,1.000424,-2.660300,1.560004,0.2008,0.0248
1787924875.975559,1.000123,-2.658862,1.559011,0.2200,0.0248
1787924875.983655,1.000048,-2.657437,1.559026,0.2067,0.0248
1787924875.995005,1.000419,-2.656060,1.560410,0.1812,0.0248
1787924876.000060,1.000427,-2.655077,1.560062,0.1852,0.0248
1787924876.003957,0.999998,-2.653350,1.558906,0.2622,0.0248
1787924876.007752,1.000388,-2.651983,1.560086,0.2919,0.0248
1787924876.021906,1.000365,-2.650580,1.560415,0.2340,0.0248
1787924876.025424,0.999538,-2.648986,1.557964,0.2989,0.0248
1787924876.038503,0.999806,-2.647448,1.558490,0.2446,0.0262
1787924876.040271,1.000628,-2.645990,1.559920,0.4202,0.0262
1787924876.045739,0.999987,-2.644669,1.558870,0.3662,0.0262
1787924876.052852,0.999759,-2.643198,1.558386,0.3183,0.0262
1787924876.058940,1.000499,-2.641457,1.559419,0.3089,0.0262
1787924876.064697,1.000034,-2.639886,1.557823,0.2978,0.0262
1787924876.070874,0.999420,-2.638660,1.557126,0.2676,0.0262
1787924876.077263,1.000032,-2.637010,1.558131,0.2651,0.0262
1787924876.083372,1.000174,-2.635344,1.557768,0.2675,0.0262
1787924876.089870,0.999680,-2.633776,1.556926,0.2593,0.0262
1787924876.097045,0.999929,-2.632491,1.557991,0.2354,0.0262
1787924876.106151,1.000130,-2.630771,1.557977,0.2215,0.0262
1787924876.110128,0.999847,-2.629194,1.556988,0.2738,0.0262
1787924876.116503,0.999865,-2.627568,1.556993,0.2681,0.0262
1787924876.123581,1.000066,-2.625963,1.557832,0.2558,0.0262
1787924876.132116,0.999870,-2.624360,1.557123,0.2353,0.0262
1787924876.140733,0.999897,-2.622684,1.557051,0.2231,0.0279
1787924876.148335,1.000209,-2.621138,1.558159,0.2173,0.0279
1787924876.150334,0.999903,-2.619395,1.557382,0.4132,0.0279
1787924876.158146,0.999847,-2.617632,1.556866,0.3569,0.0279
1787924876.163504,1.000192,-2.615757,1.556751,0.3550,0.0279
1787924876.172361,1.000089,-2.614302,1.557448,0.2977,0.0279
1787924876.180475,1.000121,-2.612451,1.557517,0.2769,0.0279
1787924876.185394,1.000533,-2.610667,1.557765,0.3029,0.0279
1787924876.190163,1.000838,-2.609008,1.558651,0.3166,0.0279
1787924876.198320,1.000428,-2.607218,1.557801,0.2873,0.0279
1787924876.205115,1.001214,-2.605492,1.558934,0.2777,0.0279
1787924876.210835,1.000807,-2.603611,1.558598,0.2928,0.0279
1787924876.216756,1.000672,-2.601839,1.558637,0.2947,0.0279
1787924876.224458,1.000604,-2.599715,1.557962,0.2889,0.0279
1787924876.234118,1.000421,-2.597512,1.557498,0.2706,0.0288
1787924876.241132,1.000507,-2.595978,1.557297,0.2551,0.0288
1787924876.245058,1.000739,-2.594194,1.557512,0.3150,0.0288
1787924876.253616,1.001195,-2.592190,1.558230,0.2910,0.0288
1787924876.257545,1.000606,-2.590420,1.557405,0.3382,0.0288
1787924876.264761,1.000817,-2.588332,1.557302,0.3237,0.0288
1787924876.270557,1.001079,-2.586252,1.557467,0.3344,0.0288
1787924876.277723,1.001031,-2.584567,1.557562,0.3046,0.0288
1787924876.284545,1.001117,-2.582557,1.557203,0.3017,0.0288
1787924876.290042,1.001467,-2.580532,1.557647,0.3219,0.0288
1787924876.295289,1.000889,-2.578746,1.556821,0.3270,0.0288
1787924876.303897,1.001175,-2.576776,1.556939,0.2977,0.0288
1787924876.309965,1.001330,-2.574608,1.556829,0.3157,0.0288
1787924876.317132,1.000512,-2.572781,1.555609,0.2969,0.0288
1787924876.325591,1.001256,-2.570380,1.555836,0.2934,0.0288
1787924876.333036,1.000736,-2.568599,1.554297,0.2768,0.0350
1787924876.337433,1.000741,-2.566512,1.553787,0.3361,0.0350
1787924876.343660,1.001521,-2.564444,1.555436,0.3355,0.0350
1787924876.353221,1.000836,-2.562666,1.554012,0.2903,0.0350
1787924876.358085,1.001099,-2.560351,1.554093,0.3462,0.0350
1787924876.364243,1.001463,-2.558239,1.553460,0.3455,0.0350
1787924876.370303,1.001067,-2.556612,1.553430,0.3221,0.0350
1787924876.378771,1.001423,-2.554342,1.553924,0.3060,0.0350
1787924876.383530,1.000992,-2.552127,1.552106,0.3534,0.0350
1787924876.389764,1.001176,-2.550168,1.553186,0.3418,0.0350
1787924876.398384,1.001514,-2.547939,1.553071,0.3170,0.0350
1787924876.405749,1.000805,-2.546147,1.551837,0.2943,0.0350
1787924876.411707,1.001490,-2.543896,1.553209,0.3199,0.0350
1787924876.417791,1.000802,-2.541882,1.551493,0.3226,0.0350
1787924876.423980,1.001126,-2.539705,1.552239,0.3316,0.0350
1787924876.431181,1.001051,-2.537746,1.551894,0.3137,0.0350
1787924876.438675,1.001006,-2.535555,1.551248,0.3072,0.0405
1787924876.445275,1.001481,-2.533417,1.552295,0.3126,0.0405
1787924876.451227,1.001194,-2.531490,1.551634,0.3156,0.0405
1787924876.458595,1.001263,-2.529097,1.550664,0.3184,0.0405
1787924876.463876,1.001290,-2.526857,1.551082,0.3502,0.0405
1787924876.469578,1.000950,-2.524860,1.549920,0.3498,0.0405
1787924876.478989,1.001298,-2.522582,1.550229,0.3177,0.0405
1787924876.483551,1.001250,-2.520766,1.550306,0.3417,0.0405
1787924876.491242,1.001338,-2.518614,1.550006,0.3232,0.0405
1787924876.497798,1.001557,-2.516386,1.550151,0.3284,0.0405
1787924876.506607,1.001152,-2.514325,1.549813,0.2997,0.0405
1787924876.511284,1.001915,-2.512108,1.550803,0.3530,0.0405
1787924876.517840,1.001494,-2.509727,1.549433,0.3556,0.0405
1787924876.524600,1.001637,-2.507548,1.549381,0.3457,0.0405
1787924876.531039,1.001252,-2.505390,1.547992,0.3421,0.0405
1787924876.537971,1.001396,-2.503161,1.548174,0.3361,0.0484
1787924876.547576,1.001160,-2.500969,1.547118,0.3035,0.0484
1787924876.550573,1.001568,-2.498575,1.547020,0.4530,0.0484
1787924876.557413,1.001181,-2.496594,1.546567,0.4035,0.0484
1787924876.563995,1.001578,-2.494349,1.546677,0.3852,0.0484
1787924876.570812,1.001691,-2.492208,1.546761,0.3640,0.0484
1787924876.577598,1.001542,-2.490208,1.546688,0.3430,0.0484
1787924876.583546,1.002050,-2.488007,1.546896,0.3517,0.0484
1787924876.590281,1.001717,-2.485642,1.546469,0.3512,0.0484
1787924876.596946,1.001859,-2.483448,1.546188,0.3447,0.0484
1787924876.604102,1.002435,-2.481092,1.546715,0.3406,0.0484
1787924876.611188,1.001389,-2.479067,1.545526,0.3230,0.0484
1787924876.617563,1.002645,-2.476700,1.546960,0.3389,0.0484
1787924876.623648,1.002116,-2.474438,1.545939,0.3481,0.0484
1787924876.629187,1.002208,-2.472254,1.546072,0.3620,0.0484
1787924876.638576,1.002336,-2.469997,1.545580,0.3256,0.0572
1787924876.645529,1.002038,-2.467896,1.545327,0.3182,0.0572
1787924876.652762,1.002659,-2.465583,1.546199,0.3193,0.0572
1787924876.655967,1.002062,-2.463099,1.544420,0.4544,0.0572
1787924876.664490,1.002420,-2.460995,1.545289,0.3925,0.0572
1787924876.670654,1.003129,-2.458805,1.546116,0.3821,0.0572
1787924876.676748,1.002458,-2.456529,1.544973,0.3786,0.0572
1787924876.684308,1.003312,-2.454091,1.545998,0.3626,0.0572
1787924876.689732,1.002782,-2.451733,1.544420,0.3834,0.0572
1787924876.698130,1.003191,-2.449508,1.545615,0.3482,0.0572
1787924876.703489,1.003297,-2.447286,1.545071,0.3682,0.0572
1787924876.710836,1.002774,-2.444870,1.543956,0.3558,0.0572
1787924876.718649,1.003475,-2.442897,1.545230,0.3255,0.0572
1787924876.724011,1.002950,-2.440280,1.543722,0.3735,0.0572
1787924876.733201,1.003524,-2.438299,1.545296,0.3265,0.0629
1787924876.737076,1.003124,-2.435651,1.543063,0.4326,0.0629
1787924876.746348,1.003202,-2.433493,1.543074,0.3727,0.0629
1787924876.752653,1.003200,-2.431204,1.543138,0.3698,0.0629
1787924876.757513,1.003190,-2.428849,1.542485,0.4041,0.0629
1787924876.765197,1.003604,-2.426794,1.544045,0.3635,0.0629
1787924876.771695,1.003536,-2.424309,1.542565,0.3691,0.0629
1787924876.776149,1.003847,-2.422174,1.544452,0.4027,0.0629
1787924876.784508,1.003412,-2.419675,1.542668,0.3711,0.0629
1787924876.785956,1.003554,-2.417424,1.543145,0.7268,0.0629
1787924876.796820,1.003320,-2.415042,1.542276,0.5743,0.0629
1787924876.802790,1.003660,-2.412828,1.542648,0.5137,0.0629
1787924876.810522,1.003452,-2.410415,1.542365,0.4530,0.0629
1787924876.816569,1.003319,-2.408114,1.541758,0.4310,0.0629
1787924876.824101,1.003566,-2.405859,1.542176,0.3917,0.0629
1787924876.831195,1.003466,-2.403441,1.541833,0.3763,0.0629
1787924876.838251,1.003565,-2.401246,1.541376,0.3568,0.0689
1787924876.843140,1.003674,-2.398869,1.542262,0.3958,0.0689
1787924876.854449,1.003542,-2.396599,1.541209,0.3371,0.0689
1787924876.857446,1.003878,-2.394094,1.541515,0.4876,0.0689
1787924876.865041,1.003720,-2.391812,1.541947,0.4313,0.0689
1787924876.871077,1.003614,-2.389505,1.541288,0.4164,0.0689
