timestamp,x,y,yaw,velocity,steering
1787925491.735989,-0.225518,-2.753610,1.847252,0.0013,0.0000
1787925491.743888,-0.225386,-2.753719,1.847436,-0.0045,0.0000
1787925491.750346,-0.225290,-2.753557,1.847597,0.0029,0.0000
1787925491.756188,-0.225186,-2.753603,1.847901,-0.0017,0.0000
1787925491.765066,-0.225308,-2.753623,1.847677,-0.0007,0.0000
1787925491.772111,-0.225347,-2.753688,1.847455,-0.0027,0.0000
1787925491.781429,-0.225332,-2.753694,1.847386,-0.0022,0.0000
1787925491.796965,-0.225007,-2.753660,1.848014,-0.0026,0.0000
1787925491.798560,-0.225452,-2.753736,1.847240,0.0073,0.0000
1787925491.800226,-0.225608,-2.753695,1.846911,0.0198,0.0000
1787925491.805333,-0.225480,-2.753583,1.847284,0.0182,0.0000
1787925491.811466,-0.225485,-2.753654,1.847322,0.0094,0.0000
1787925491.819360,-0.225549,-2.753527,1.847352,0.0119,0.0000
1787925491.829014,-0.225634,-2.753626,1.846931,0.0061,0.0000
1787925491.830433,-0.225422,-2.753535,1.847492,0.0104,0.0000
1787925491.835363,-0.225421,-2.753653,1.847161,0.0004,0.0000
1787925491.844527,-0.225417,-2.753653,1.847539,0.0002,0.0000
1787925491.850349,-0.225373,-2.753609,1.847321,0.0017,0.0000
1787925491.856366,-0.225288,-2.753625,1.847493,-0.0007,0.0000
1787925491.863117,-0.225273,-2.753732,1.847709,-0.0053,0.0000
1787925491.873815,-0.225263,-2.753649,1.847412,-0.0015,0.0000
1787925491.879324,-0.225302,-2.753606,1.847529,0.0018,0.0000
1787925491.886084,-0.225429,-2.753714,1.847224,-0.0018,0.0000
1787925491.892926,-0.225217,-2.753643,1.847834,-0.0008,0.0000
1787925491.916549,-0.225358,-2.753713,1.847558,-0.0009,0.0000
1787925491.917964,-0.225256,-2.753629,1.847651,0.0105,0.0000
1787925491.920729,-0.225552,-2.753566,1.846856,0.0228,0.0000
1787925491.923511,-0.225512,-2.753593,1.847273,0.0120,0.0000
1787925491.924950,-0.225316,-2.753506,1.847670,0.0146,0.0000
1787925491.935218,-0.225700,-2.753702,1.846911,0.0078,0.0000
1787925491.936578,-0.225323,-2.753594,1.847634,0.0055,0.0000
1787925491.943215,-0.225449,-2.753580,1.847345,0.0060,0.0000
1787925491.950792,-0.225367,-2.753609,1.847596,0.0023,0.0000
1787925491.957078,-0.225340,-2.753659,1.847535,-0.0011,0.0000
1787925491.966658,-0.225189,-2.753639,1.847784,-0.0014,0.0000
1787925491.968252,-0.225175,-2.753565,1.848123,0.0116,0.0000
1787925491.974469,-0.225372,-2.753711,1.847413,0.0040,0.0000
1787925491.981805,-0.225425,-2.753604,1.847544,0.0076,0.0000
1787925492.001016,-0.225400,-2.753606,1.847525,0.0052,0.0000
1787925492.003860,-0.225289,-2.753658,1.847810,-0.0049,0.0000
1787925492.006104,-0.225419,-2.753621,1.847524,0.0062,0.0000
1787925492.010597,-0.225403,-2.753556,1.847397,0.0082,0.0000
1787925492.017677,-0.225484,-2.753534,1.847469,0.0076,0.0000
1787925492.026372,-0.225554,-2.753525,1.847025,0.0063,0.0000
1787925492.036243,-0.225679,-2.753556,1.847182,0.0045,0.0000
1787925492.037638,-0.225471,-2.753611,1.847250,-0.0205,0.0000
1787925492.041651,-0.225501,-2.753663,1.847378,-0.0174,0.0000
1787925492.051103,-0.225379,-2.753595,1.847582,-0.0112,0.0000
1787925492.058646,-0.225265,-2.753784,1.847431,-0.0163,0.0000
1787925492.065638,-0.225406,-2.753735,1.847366,-0.0077,0.0000
1787925492.072062,-0.225245,-2.753564,1.847767,0.0002,0.0000
1787925492.080682,-0.225357,-2.753641,1.847309,-0.0014,0.0000
1787925492.088826,-0.225365,-2.753693,1.847481,-0.0027,0.0000
1787925492.102857,-0.225276,-2.753612,1.847849,-0.0008,0.0000
1787925492.106387,-0.225362,-2.753789,1.847436,-0.0130,0.0000
1787925492.108081,-0.225271,-2.753602,1.847694,0.0184,0.0000
1787925492.112207,-0.225480,-2.753611,1.847448,0.0164,0.0000
1787925492.117123,-0.225331,-2.753514,1.847309,0.0147,0.0000
1787925492.122581,-0.225721,-2.753609,1.846750,0.0111,0.0000
1787925492.128083,-0.225290,-2.753700,1.847841,-0.0035,0.0000
1787925492.138081,-0.225463,-2.753610,1.847158,0.0016,0.0000
1787925492.143458,-0.225514,-2.753567,1.847220,0.0042,0.0000
1787925492.151433,-0.225458,-2.753659,1.847277,-0.0010,0.0000
1787925492.156922,-0.225248,-2.753590,1.847584,-0.0002,0.0000
1787925492.162230,-0.225471,-2.753573,1.847194,0.0042,0.0000
1787925492.168236,-0.225344,-2.753661,1.847624,-0.0030,0.0000
1787925492.178380,-0.225268,-2.753628,1.847551,-0.0018,0.0000
1787925492.198953,-0.225333,-2.753667,1.847390,-0.0015,0.0000
1787925492.200198,-0.225179,-2.753675,1.847824,-0.0131,0.0000
1787925492.202817,-0.225427,-2.753719,1.847399,-0.0062,0.0000
1787925492.212671,-0.225284,-2.753642,1.847472,-0.0033,0.0000
1787925492.213985,-0.225385,-2.753677,1.847410,-0.0038,0.0000
1787925492.218996,-0.225565,-2.753522,1.847136,0.0092,0.0000
1787925492.226895,-0.225421,-2.753462,1.847345,0.0072,0.0000
1787925492.231473,-0.225663,-2.753495,1.847054,0.0073,0.0000
1787925492.238025,-0.225583,-2.753638,1.847323,-0.0022,0.0000
1787925492.243944,-0.225326,-2.753645,1.847609,-0.0054,0.0000
1787925492.249468,-0.225473,-2.753555,1.847366,0.0030,0.0000
1787925492.257621,-0.225352,-2.753692,1.847564,-0.0039,0.0000
1787925492.264371,-0.225241,-2.753645,1.847711,-0.0021,0.0000
1787925492.272519,-0.225235,-2.753704,1.847551,-0.0036,0.0000
1787925492.279931,-0.225521,-2.753663,1.847187,0.0022,0.0000
1787925492.284704,-0.225301,-2.753679,1.847724,-0.0032,0.0000
1787925492.289274,-0.225442,-2.753696,1.847271,-0.0008,0.0000
1787925492.299806,-0.225323,-2.753659,1.847678,-0.0005,0.0000
1787925492.310169,-0.225425,-2.753678,1.847183,-0.0001,0.0000
1787925492.312480,-0.225235,-2.753591,1.847577,0.0042,0.0000
1787925492.318258,-0.225253,-2.753550,1.847611,0.0052,0.0000
1787925492.324298,-0.225415,-2.753545,1.847270,0.0061,0.0000
1787925492.330854,-0.225387,-2.753639,1.847315,-0.0002,0.0000
1787925492.341372,-0.225451,-2.753675,1.847199,-0.0007,0.0000
1787925492.345220,-0.225524,-2.753603,1.847211,0.0065,0.0000
1787925492.349528,-0.225642,-2.753666,1.847116,0.0026,0.0000
1787925492.357714,-0.225446,-2.753623,1.847296,0.0014,0.0000
1787925492.363532,-0.225260,-2.753546,1.847811,0.0021,0.0000
1787925492.374625,-0.225197,-2.753695,1.847783,-0.0028,0.0000
1787925492.379235,-0.225263,-2.753706,1.847637,-0.0015,0.0000
1787925492.387637,-0.225303,-2.753581,1.847463,0.0036,0.0000
1787925492.390211,-0.225375,-2.753594,1.847372,0.0033,0.0000
1787925492.401916,-0.225134,-2.753621,1.847860,-0.0000,0.0000
1787925492.406187,-0.225474,-2.753605,1.847407,0.0076,0.0000
1787925492.413287,-0.225245,-2.753672,1.847655,-0.0000,0.0000
1787925492.416029,-0.225364,-2.753670,1.847736,0.0037,0.0000
1787925492.425900,-0.225588,-2.753583,1.847135,0.0070,0.0000
1787925492.426777,-0.225413,-2.753611,1.847427,-0.0208,0.0000
1787925492.438052,-0.225540,-2.753467,1.847381,-0.0100,0.0000
1787925492.445657,-0.225509,-2.753630,1.846910,-0.0135,0.0000
1787925492.454857,-0.225450,-2.753627,1.847408,-0.0099,0.0000
1787925492.458641,-0.225517,-2.753592,1.847379,-0.0028,0.0000
1787925492.464392,-0.225350,-2.753570,1.847651,-0.0032,0.0000
1787925492.471545,-0.225289,-2.753550,1.847505,-0.0022,0.0000
1787925492.475638,-0.225285,-2.753664,1.847411,-0.0096,0.0000
1787925492.480605,-0.225443,-2.753666,1.847280,-0.0042,0.0000
1787925492.489960,-0.225438,-2.753687,1.847243,-0.0036,0.0000
1787925492.495910,-0.225300,-2.753563,1.847777,0.0015,0.0000
1787925492.504755,-0.225233,-2.753744,1.847490,-0.0055,0.0000
1787925492.511812,-0.225322,-2.753586,1.847448,0.0037,0.0000
1787925492.521553,-0.225620,-2.753525,1.847170,0.0069,0.0000
1787925492.524051,-0.225333,-2.753703,1.847319,-0.0251,0.0000
1787925492.530098,-0.225299,-2.753648,1.847446,-0.0154,0.0000
1787925492.539416,-0.225379,-2.753593,1.847503,-0.0084,0.0000
1787925492.543682,-0.225596,-2.753595,1.847001,-0.0018,0.0000
1787925492.552115,-0.225613,-2.753740,1.847124,-0.0061,0.0000
1787925492.555431,-0.225151,-2.753563,1.847893,-0.0003,-0.2075
1787925492.563854,-0.225445,-2.753660,1.847428,-0.0007,-0.2075
1787925492.570980,-0.225271,-2.753643,1.847562,-0.0017,-0.2075
1787925492.580261,-0.225451,-2.753660,1.847465,-0.0002,-0.2075
1787925492.587974,-0.225309,-2.753654,1.847422,-0.0014,-0.2075
1787925492.595009,-0.225401,-2.753543,1.847253,0.0046,-0.2075
1787925492.603080,-0.225627,-2.753642,1.846620,0.0020,-0.2075
1787925492.619092,-0.225222,-2.753521,1.847709,0.0015,-0.2075
1787925492.620956,-0.225239,-2.753668,1.847807,-0.0210,-0.2075
1787925492.622104,-0.225422,-2.753575,1.847532,0.0219,-0.2075
1787925492.629757,-0.225368,-2.753576,1.847539,0.0147,-0.2075
1787925492.631038,-0.225615,-2.753547,1.846970,0.0326,-0.2075
1787925492.646859,-0.225499,-2.753519,1.847516,0.0227,-0.2075
1787925492.648089,-0.225119,-2.753467,1.848510,0.0027,-0.2075
1787925492.650780,-0.225352,-2.753575,1.848436,-0.0026,-0.2075
1787925492.655976,-0.224697,-2.753581,1.849851,-0.0125,-0.2092
1787925492.663350,-0.224572,-2.753612,1.850822,-0.0114,-0.2092
1787925492.673376,-0.224753,-2.753499,1.850819,-0.0032,-0.2092
1787925492.677443,-0.224720,-2.753590,1.850856,-0.0094,-0.2092
1787925492.683447,-0.224628,-2.753602,1.851564,-0.0085,-0.2092
1787925492.691508,-0.224764,-2.753484,1.851707,-0.0003,-0.2092
1787925492.696934,-0.224855,-2.753346,1.851166,0.0085,-0.2092
1787925492.704452,-0.225216,-2.753497,1.850665,0.0041,-0.2092
1787925492.712512,-0.225066,-2.753285,1.850518,0.0090,-0.2092
1787925492.719740,-0.225283,-2.753354,1.850034,0.0060,-0.2092
1787925492.728678,-0.225206,-2.753296,1.849783,0.0054,-0.2092
1787925492.731927,-0.225357,-2.753357,1.849038,0.0021,-0.2092
1787925492.739097,-0.225520,-2.753335,1.848634,0.0043,-0.2092
1787925492.742226,-0.225451,-2.753417,1.848705,-0.0064,-0.2092
1787925492.748898,-0.225587,-2.753325,1.848159,0.0012,-0.2092
1787925492.755655,-0.225498,-2.753167,1.848565,0.0065,-0.2094
1787925492.764784,-0.225727,-2.753275,1.848290,0.0032,-0.2094
1787925492.771352,-0.225611,-2.753202,1.848596,0.0040,-0.2094
1787925492.777844,-0.225634,-2.753239,1.848373,0.0014,-0.2094
1787925492.785273,-0.225517,-2.753215,1.848501,0.0007,-0.2094
1787925492.791301,-0.225567,-2.753120,1.848705,0.0057,-0.2094
1787925492.798143,-0.225542,-2.753294,1.848764,-0.0037,-0.2094
1787925492.808150,-0.225528,-2.753177,1.848817,0.0007,-0.2094
1787925492.814352,-0.225472,-2.753206,1.849157,-0.0016,-0.2094
1787925492.821434,-0.225378,-2.753314,1.849086,-0.0066,-0.2094
1787925492.824571,-0.225516,-2.753347,1.848789,-0.0041,-0.2094
1787925492.830960,-0.225546,-2.753414,1.848713,-0.0055,-0.2094
1787925492.840453,-0.225500,-2.753358,1.848737,-0.0026,-0.2094
1787925492.844628,-0.225384,-2.753367,1.848587,-0.0047,-0.2094
1787925492.849347,-0.225384,-2.753444,1.848690,-0.0079,-0.2094
1787925492.855017,-0.225574,-2.753431,1.848401,-0.0022,-0.2094
1787925492.857167,-0.225462,-2.753389,1.848499,-0.0001,-0.2098
1787925492.870169,-0.225684,-2.753487,1.847990,-0.0009,-0.2098
1787925492.879890,-0.225476,-2.753369,1.848517,0.0011,-0.2098
1787925492.884198,-0.225559,-2.753611,1.848372,-0.0138,-0.2098
1787925492.890139,-0.225478,-2.753650,1.848415,-0.0127,-0.2098
1787925492.901433,-0.225417,-2.753603,1.848600,-0.0081,-0.2098
1787925492.905339,-0.225710,-2.753664,1.848042,-0.0040,-0.2098
1787925492.914101,-0.225514,-2.753468,1.848746,0.0018,-0.2098
1787925492.921501,-0.225702,-2.753499,1.848187,0.0021,-0.2098
1787925492.925506,-0.225716,-2.753447,1.847965,0.0055,-0.2098
1787925492.930094,-0.225547,-2.753504,1.848408,-0.0027,-0.2098
1787925492.936122,-0.225431,-2.753450,1.848639,-0.0009,-0.2098
1787925492.942446,-0.225662,-2.753490,1.848387,0.0006,-0.2098
1787925492.950352,-0.225772,-2.753441,1.847839,0.0033,-0.2098
1787925492.956490,-0.225587,-2.753463,1.848115,-0.0012,-0.2098
1787925492.964543,-0.225747,-2.753452,1.847994,0.0012,-0.2098
1787925492.967815,-0.225474,-2.753435,1.848362,-0.0045,-0.2098
1787925492.974216,-0.225534,-2.753433,1.848411,-0.0023,-0.2098
1787925492.984161,-0.225434,-2.753483,1.848624,-0.0039,-0.2098
1787925492.988766,-0.225466,-2.753534,1.848486,-0.0053,-0.2098
1787925492.997643,-0.225540,-2.753380,1.848396,0.0020,-0.2098
1787925493.004490,-0.225553,-2.753354,1.848627,0.0026,-0.2098
1787925493.011249,-0.225702,-2.753327,1.848536,0.0048,-0.2098
1787925493.017976,-0.225565,-2.753302,1.849127,0.0028,-0.2098
1787925493.025968,-0.225632,-2.753073,1.848885,0.0109,-0.2098
1787925493.030310,-0.225465,-2.752796,1.849591,0.0228,-0.2098
1787925493.035411,-0.225795,-2.752599,1.848968,0.0325,-0.2098
1787925493.041546,-0.225716,-2.752074,1.849543,0.0463,-0.2098
1787925493.050813,-0.225987,-2.751566,1.848965,0.0507,-0.2098
1787925493.059402,-0.226443,-2.751013,1.848015,0.0584,-0.2117
1787925493.062049,-0.226886,-2.750263,1.846233,0.1363,-0.2117
1787925493.068843,-0.227623,-2.749544,1.844222,0.1348,-0.2117
1787925493.077029,-0.227588,-2.748460,1.843596,0.1323,-0.2117
1787925493.083140,-0.227589,-2.747507,1.843507,0.1377,-0.2117
1787925493.090814,-0.228280,-2.746491,1.841547,0.1419,-0.2117
1787925493.096450,-0.228597,-2.745204,1.841303,0.1698,-0.2117
1787925493.101706,-0.228813,-2.744106,1.840696,0.1825,-0.2117
1787925493.114240,-0.228924,-2.742983,1.840568,0.1544,-0.2117
1787925493.122993,-0.229274,-2.741919,1.839815,0.1464,-0.2117
1787925493.125991,-0.229436,-2.740583,1.839678,0.2357,-0.2117
1787925493.132043,-0.229649,-2.739300,1.839438,0.2291,-0.2117
1787925493.137619,-0.229584,-2.738233,1.839636,0.2148,-0.2117
1787925493.143928,-0.230265,-2.737152,1.838192,0.2085,-0.2117
1787925493.151919,-0.230415,-2.736109,1.837922,0.1852,-0.2117
1787925493.156999,-0.230595,-2.734839,1.837658,0.2048,-0.1760
1787925493.162422,-0.230842,-2.733791,1.837193,0.2029,-0.1760
1787925493.171776,-0.231513,-2.732751,1.835590,0.1798,-0.1760
1787925493.177173,-0.231601,-2.731741,1.835128,0.1814,-0.1760
1787925493.181510,-0.232146,-2.730653,1.834114,0.2094,-0.1760
1787925493.191379,-0.232064,-2.729494,1.834155,0.1800,-0.1760
1787925493.199307,-0.232738,-2.728442,1.832666,0.1710,-0.1760
1787925493.203508,-0.233146,-2.727242,1.831245,0.2100,-0.1760
1787925493.209148,-0.233311,-2.726249,1.831001,0.2003,-0.1760
1787925493.224641,-0.233434,-2.725117,1.830468,0.1620,-0.1760
1787925493.231315,-0.235281,-2.724492,1.828815,0.1618,-0.1760
1787925493.235103,-0.235747,-2.723320,1.827062,0.2124,-0.1760
1787925493.238760,-0.236084,-2.721904,1.826701,0.2680,-0.1760
1787925493.246130,-0.236344,-2.720667,1.826098,0.2390,-0.1760
1787925493.252880,-0.236960,-2.719512,1.824657,0.2239,-0.1760
1787925493.258389,-0.237208,-2.718175,1.824086,0.2306,-0.1548
1787925493.267339,-0.237092,-2.716878,1.823853,0.2025,-0.1548
1787925493.271586,-0.237562,-2.715295,1.823152,0.2583,-0.1548
1787925493.278322,-0.238180,-2.714109,1.821856,0.2389,-0.1548
1787925493.282666,-0.238165,-2.712694,1.821451,0.2616,-0.1548
1787925493.290264,-0.238452,-2.711094,1.820835,0.2471,-0.1548
1787925493.298266,-0.239135,-2.709541,1.819753,0.2357,-0.1548
1787925493.306459,-0.239037,-2.708129,1.819431,0.2142,-0.1548
1787925493.311830,-0.239281,-2.706674,1.818490,0.2321,-0.1548
1787925493.319186,-0.239710,-2.705078,1.817912,0.2299,-0.1548
1787925493.323390,-0.240276,-2.703741,1.816733,0.2633,-0.1548
1787925493.331540,-0.240069,-2.702148,1.816558,0.2393,-0.1548
1787925493.339344,-0.240007,-2.700825,1.816239,0.2163,-0.1548
1787925493.344746,-0.240902,-2.699396,1.814948,0.2404,-0.1548
1787925493.352046,-0.241354,-2.697827,1.813614,0.2353,-0.1548
1787925493.354792,-0.241791,-2.696396,1.811924,0.3279,-0.1548
1787925493.363501,-0.241617,-2.694827,1.811736,0.2806,-0.1277
1787925493.374134,-0.242442,-2.693208,1.810455,0.2463,-0.1277
1787925493.378401,-0.243105,-2.691800,1.808766,0.2796,-0.1277
1787925493.384112,-0.242948,-2.690247,1.808200,0.2731,-0.1277
1787925493.392920,-0.243206,-2.688547,1.808116,0.2495,-0.1277
1787925493.398918,-0.244655,-2.687040,1.805653,0.2648,-0.1277
1787925493.403746,-0.244855,-2.685548,1.804298,0.2785,-0.1277
1787925493.414691,-0.244466,-2.683987,1.804705,0.2341,-0.1277
1787925493.428915,-0.245364,-2.682440,1.803064,0.1999,-0.1277
1787925493.430254,-0.245389,-2.680664,1.802644,0.5289,-0.1277
1787925493.434870,-0.245617,-2.679124,1.801673,0.4710,-0.1277
1787925493.438811,-0.246126,-2.677507,1.801001,0.4584,-0.1277
1787925493.452760,-0.246573,-2.675756,1.799867,0.3597,-0.1277
1787925493.454018,-0.246987,-2.674068,1.798585,0.6660,-0.1277
1787925493.457432,-0.247409,-2.672615,1.798067,0.5989,-0.2058
1787925493.463820,-0.248003,-2.670648,1.796716,0.5155,-0.2058
1787925493.469281,-0.248688,-2.668893,1.794783,0.4633,-0.2058
1787925493.477266,-0.249135,-2.667235,1.794135,0.3887,-0.2058
1787925493.485668,-0.249530,-2.665203,1.793222,0.3460,-0.2058
1787925493.489737,-0.250243,-2.663534,1.791893,0.3738,-0.2058
1787925493.497583,-0.250459,-2.662160,1.791124,0.3147,-0.2058
1787925493.507001,-0.251252,-2.660052,1.790174,0.2913,-0.2058
1787925493.515270,-0.251724,-2.658437,1.789275,0.2648,-0.2058
1787925493.523870,-0.252136,-2.656805,1.787735,0.2441,-0.2058
1787925493.525182,-0.252331,-2.654989,1.787731,0.5860,-0.2058
1787925493.532396,-0.252646,-2.653068,1.786431,0.4910,-0.2058
1787925493.539181,-0.252771,-2.651346,1.785962,0.4193,-0.2058
1787925493.541054,-0.253087,-2.649637,1.785408,0.5716,-0.2058
1787925493.550744,-0.253487,-2.647639,1.785026,0.4632,-0.2058
1787925493.559189,-0.253561,-2.645854,1.784844,0.3868,-0.1864
1787925493.563604,-0.254257,-2.643895,1.783944,0.4108,-0.1864
1787925493.574158,-0.254516,-2.642014,1.783463,0.3414,-0.1864
1787925493.581985,-0.255286,-2.640218,1.781667,0.3125,-0.1864
1787925493.587512,-0.255630,-2.638157,1.781238,0.3320,-0.1864
1787925493.590030,-0.256111,-2.636254,1.780062,0.4662,-0.1864
1787925493.599368,-0.256727,-2.634622,1.778208,0.3817,-0.1864
1787925493.604683,-0.257398,-2.632594,1.777197,0.3870,-0.1864
1787925493.611226,-0.257723,-2.630642,1.776016,0.3615,-0.1864
1787925493.618025,-0.258323,-2.629040,1.774913,0.3277,-0.1864
1787925493.625875,-0.258893,-2.627058,1.773526,0.3080,-0.1864
1787925493.639920,-0.259718,-2.624877,1.771603,0.2647,-0.1864
1787925493.641265,-0.260009,-2.623226,1.770126,0.5591,-0.1864
1787925493.644324,-0.260636,-2.621233,1.767843,0.5951,-0.1864
1787925493.652265,-0.261146,-2.619388,1.766242,0.4887,-0.1864
1787925493.655972,-0.261389,-2.617635,1.765123,0.4851,-0.1864
1787925493.661664,-0.261945,-2.615923,1.763333,0.4337,-0.1643
1787925493.667698,-0.262201,-2.613897,1.762382,0.4049,-0.1643
1787925493.677521,-0.262511,-2.612124,1.761164,0.3384,-0.1643
1787925493.681818,-0.262924,-2.610346,1.759228,0.3642,-0.1643
1787925493.690673,-0.263382,-2.608448,1.758467,0.3210,-0.1643
1787925493.697433,-0.263588,-2.606624,1.756683,0.3060,-0.1643
1787925493.705203,-0.263947,-2.604682,1.755088,0.2904,-0.1643
1787925493.711893,-0.264484,-2.602874,1.753711,0.2874,-0.1643
1787925493.718457,-0.265138,-2.601253,1.751515,0.2794,-0.1643
1787925493.723241,-0.265186,-2.599393,1.750098,0.3109,-0.1643
1787925493.733056,-0.265325,-2.597427,1.749182,0.2775,-0.1643
1787925493.742815,-0.266048,-2.595723,1.747071,0.2497,-0.1643
1787925493.744179,-0.266552,-2.593869,1.744465,0.5957,-0.1643
1787925493.751538,-0.266240,-2.591980,1.744790,0.4906,-0.1643
1787925493.757865,-0.267274,-2.590189,1.742014,0.4355,-0.1327
1787925493.764690,-0.267448,-2.588282,1.740069,0.3887,-0.1327
1787925493.768362,-0.271858,-2.586072,1.730991,0.5079,-0.1327
1787925493.777096,-0.271677,-2.584010,1.731025,0.4245,-0.1327
1787925493.785587,-0.272255,-2.582182,1.728399,0.3641,-0.1327
1787925493.792442,-0.273246,-2.580294,1.726253,0.3432,-0.1327
1787925493.797967,-0.273548,-2.578057,1.724771,0.3628,-0.1327
1787925493.805526,-0.273603,-2.575990,1.723701,0.3354,-0.1327
1787925493.816679,-0.273625,-2.574061,1.723450,0.2861,-0.1327
1787925493.821977,-0.273938,-2.571970,1.721852,0.3200,-0.1327
1787925493.825481,-0.273786,-2.570015,1.721536,0.3875,-0.1327
1787925493.830465,-0.274590,-2.568219,1.719260,0.3853,-0.1327
1787925493.837697,-0.274883,-2.565934,1.717962,0.3653,-0.1327
1787925493.847580,-0.275019,-2.564028,1.717240,0.3135,-0.1327
1787925493.850171,-0.275684,-2.562034,1.715272,0.4590,-0.1327
1787925493.855969,-0.276183,-2.560157,1.713202,0.4211,-0.1081
1787925493.864095,-0.276356,-2.558083,1.711867,0.3715,-0.1081
1787925493.869460,-0.276603,-2.556053,1.710260,0.3744,-0.1081
1787925493.875575,-0.277375,-2.554090,1.708830,0.3626,-0.1081
1787925493.887006,-0.277289,-2.551965,1.707959,0.3088,-0.1081
1787925493.894359,-0.277823,-2.550149,1.706735,0.2925,-0.1081
1787925493.897070,-0.278343,-2.548205,1.705447,0.4257,-0.1081
1787925493.903817,-0.278180,-2.546163,1.704724,0.3870,-0.1081
1787925493.909359,-0.279105,-2.544188,1.702625,0.3834,-0.1081
1787925493.918393,-0.279488,-2.542250,1.701770,0.3339,-0.1081
1787925493.932338,-0.279260,-2.540210,1.701618,0.2766,-0.1081
1787925493.933710,-0.280092,-2.538346,1.700093,0.6211,-0.1081
1787925493.947425,-0.280173,-2.536605,1.699414,0.4728,-0.1081
1787925493.955920,-0.280194,-2.534526,1.698820,0.4039,-0.1571
1787925493.957263,-0.281256,-2.532574,1.696472,0.7446,-0.1571
1787925493.962361,-0.280800,-2.530774,1.696709,0.6229,-0.1571
1787925493.963561,-0.281409,-2.528660,1.695272,0.9794,-0.1571
1787925493.968909,-0.281556,-2.526672,1.694672,0.7973,-0.1571
