timestamp,x,y,yaw,velocity,steering
1787921175.652309,1.030673,-2.689223,1.599018,-0.0010,0.0000
1787921175.659433,1.030454,-2.689153,1.598578,0.0025,0.0000
1787921175.666572,1.030491,-2.689213,1.598881,-0.0008,0.0000
1787921175.672686,1.030409,-2.689027,1.599023,0.0087,0.0000
1787921175.679810,1.030361,-2.689039,1.598968,0.0056,0.0000
1787921175.686162,1.030528,-2.689093,1.598492,0.0012,0.0000
1787921175.692645,1.030546,-2.689176,1.598935,-0.0031,0.0000
1787921175.701352,1.030433,-2.689157,1.598761,-0.0014,0.0000
1787921175.705746,1.030493,-2.689189,1.598188,-0.0033,0.0000
1787921175.712968,1.030963,-2.689241,1.599150,-0.0050,0.0000
1787921175.719508,1.030627,-2.689376,1.598436,-0.0093,0.0000
1787921175.726231,1.030754,-2.689240,1.598633,-0.0005,0.0000
1787921175.732643,1.030688,-2.689267,1.598744,-0.0016,0.0000
1787921175.739596,1.030512,-2.689168,1.598191,0.0034,0.0000
1787921175.748247,1.030545,-2.689193,1.598407,0.0015,0.0000
1787921175.753802,1.030645,-2.689275,1.598897,-0.0036,0.0000
1787921175.759480,1.030471,-2.689152,1.598816,0.0043,0.0000
1787921175.765951,1.030482,-2.689102,1.598876,0.0053,0.0000
1787921175.772852,1.030470,-2.689025,1.598936,0.0071,0.0000
1787921175.779916,1.030414,-2.689106,1.598578,0.0016,0.0000
1787921175.788994,1.030481,-2.689182,1.598960,-0.0015,0.0000
1787921175.793180,1.030549,-2.689245,1.598980,-0.0057,0.0000
1787921175.799058,1.030558,-2.689177,1.598594,-0.0005,0.0000
1787921175.807131,1.030417,-2.689097,1.598252,0.0028,0.0000
1787921175.813399,1.030691,-2.689167,1.598856,-0.0018,0.0000
1787921175.821530,1.030584,-2.689319,1.598487,-0.0068,0.0000
1787921175.826562,1.030758,-2.689260,1.598532,-0.0015,0.0000
1787921175.835101,1.030603,-2.689200,1.598495,0.0012,0.0000
1787921175.839363,1.030627,-2.689181,1.598787,0.0021,0.0000
1787921175.846281,1.030716,-2.689224,1.598645,-0.0005,0.0000
1787921175.853022,1.030569,-2.689133,1.598824,0.0039,0.0000
1787921175.862189,1.030533,-2.689090,1.598449,0.0042,0.0000
1787921175.866834,1.030378,-2.689219,1.598679,-0.0051,0.0000
1787921175.873194,1.030404,-2.689178,1.598667,-0.0017,0.0000
1787921175.879870,1.030636,-2.689244,1.599103,-0.0044,0.0000
1787921175.886000,1.030471,-2.689162,1.598487,0.0011,0.0000
1787921175.893005,1.030845,-2.689200,1.599260,-0.0013,0.0000
1787921175.899435,1.030504,-2.689216,1.598527,-0.0012,0.0000
1787921175.906296,1.030555,-2.689128,1.598444,0.0029,0.0000
1787921175.916077,1.030577,-2.689246,1.598511,-0.0016,0.0000
1787921175.919307,1.030884,-2.689294,1.599008,-0.0064,0.0000
1787921175.925643,1.030548,-2.689339,1.598698,-0.0062,0.0000
1787921175.932341,1.030494,-2.689081,1.598629,0.0073,0.0000
1787921175.939491,1.030542,-2.689159,1.598651,0.0018,0.0000
1787921175.946303,1.030541,-2.689167,1.598967,0.0009,0.0000
1787921175.953279,1.030532,-2.689156,1.598697,0.0011,0.0000
1787921175.959139,1.030473,-2.689183,1.598658,-0.0005,0.0000
1787921175.966210,1.030515,-2.689124,1.598739,0.0021,0.0000
1787921175.972579,1.030456,-2.689115,1.598797,0.0020,0.0000
1787921175.979532,1.030623,-2.689257,1.598971,-0.0049,0.0000
1787921175.985816,1.030541,-2.689206,1.598633,-0.0009,0.0000
1787921175.992671,1.030677,-2.689210,1.598715,-0.0010,0.0000
1787921176.000112,1.030523,-2.689262,1.598914,-0.0026,0.0000
1787921176.005853,1.030693,-2.689227,1.598669,-0.0002,0.0000
1787921176.013004,1.030720,-2.689188,1.598580,0.0014,0.0000
1787921176.019584,1.030595,-2.689230,1.598490,-0.0007,0.0000
1787921176.026365,1.030723,-2.689289,1.598871,-0.0033,0.0000
1787921176.032948,1.030516,-2.689281,1.598783,-0.0017,0.0000
1787921176.039665,1.030820,-2.689252,1.598928,-0.0003,0.0000
1787921176.046913,1.030557,-2.689073,1.599034,0.0075,0.0000
1787921176.056193,1.030300,-2.689093,1.598302,0.0049,0.0000
1787921176.059254,1.030442,-2.688990,1.598692,0.0132,0.0000
1787921176.066065,1.030635,-2.689232,1.598762,-0.0017,0.0000
1787921176.072632,1.030605,-2.689202,1.598744,0.0002,0.0000
1787921176.081662,1.030780,-2.689259,1.598950,-0.0019,0.0000
1787921176.087610,1.030542,-2.689179,1.598530,0.0030,0.0000
1787921176.092889,1.030568,-2.689253,1.598717,-0.0021,0.0000
1787921176.099523,1.030551,-2.689234,1.598664,-0.0006,0.0000
1787921176.106075,1.030713,-2.689215,1.598733,0.0002,0.0000
1787921176.112895,1.030553,-2.689233,1.598637,-0.0004,0.0000
1787921176.120040,1.030667,-2.689218,1.598857,0.0002,0.0000
1787921176.128669,1.030503,-2.689085,1.598604,0.0049,0.0000
1787921176.133020,1.030373,-2.689108,1.598420,0.0021,0.0000
1787921176.142206,1.030595,-2.689183,1.598919,-0.0012,0.0000
1787921176.146194,1.030423,-2.689155,1.598633,0.0016,0.0000
1787921176.154397,1.030473,-2.689051,1.598382,0.0049,0.0000
1787921176.160036,1.030644,-2.689200,1.598982,-0.0048,0.0000
1787921176.166483,1.030739,-2.689218,1.599087,-0.0043,0.0000
1787921176.173669,1.030501,-2.689199,1.598400,-0.0019,0.0000
1787921176.179143,1.030425,-2.689123,1.598396,0.0029,0.0000
1787921176.186104,1.030614,-2.689284,1.598485,-0.0051,0.0000
1787921176.192930,1.030724,-2.689172,1.598591,0.0012,0.0000
1787921176.200284,1.030565,-2.689215,1.598482,-0.0007,0.0000
1787921176.205735,1.030592,-2.689108,1.598559,0.0053,0.0000
1787921176.212696,1.030404,-2.689117,1.598322,0.0035,0.0000
1787921176.221601,1.030476,-2.689139,1.598830,0.0017,0.0000
1787921176.225803,1.030600,-2.689114,1.598482,0.0027,0.0000
1787921176.232972,1.030373,-2.689204,1.598137,-0.0016,0.0000
1787921176.239273,1.030595,-2.689198,1.598769,-0.0011,0.0000
1787921176.247910,1.030417,-2.689105,1.598402,0.0026,0.0891
1787921176.252684,1.030468,-2.689067,1.598760,0.0041,0.0891
1787921176.260487,1.030588,-2.689137,1.598842,0.0001,0.0891
1787921176.267790,1.030466,-2.689158,1.598473,-0.0007,0.0891
1787921176.273361,1.030626,-2.689279,1.598890,-0.0072,0.0891
1787921176.279113,1.030440,-2.689240,1.598574,-0.0028,0.0891
1787921176.286200,1.030706,-2.689182,1.598791,0.0002,0.0891
1787921176.292457,1.030444,-2.689340,1.598665,-0.0071,0.0891
1787921176.300994,1.030686,-2.689194,1.599155,-0.0001,0.0891
1787921176.305943,1.030183,-2.689125,1.598109,0.0050,0.0891
1787921176.312519,1.030750,-2.689162,1.598583,0.0011,0.0891
1787921176.319298,1.030544,-2.689239,1.598087,-0.0024,0.0891
1787921176.326121,1.030454,-2.689181,1.598019,0.0010,0.0891
1787921176.333443,1.030492,-2.689157,1.598046,0.0016,0.0891
1787921176.339661,1.030157,-2.689062,1.597291,0.0061,0.0891
1787921176.346991,1.030282,-2.689178,1.597477,-0.0006,0.0907
1787921176.352522,1.030491,-2.689216,1.597417,-0.0028,0.0907
1787921176.359345,1.030358,-2.689142,1.596877,0.0015,0.0907
1787921176.366373,1.030498,-2.689069,1.597068,0.0040,0.0907
1787921176.373647,1.030728,-2.689185,1.597578,-0.0023,0.0907
1787921176.379448,1.030667,-2.689084,1.597417,0.0037,0.0907
1787921176.385967,1.030746,-2.689080,1.597518,0.0027,0.0907
1787921176.392825,1.030837,-2.689244,1.597579,-0.0054,0.0907
1787921176.399761,1.030892,-2.689170,1.598021,-0.0006,0.0907
1787921176.406845,1.030721,-2.689149,1.597604,0.0006,0.0907
1787921176.412906,1.030754,-2.689051,1.597609,0.0053,0.0907
1787921176.419278,1.030431,-2.689059,1.597273,0.0037,0.0907
1787921176.427042,1.030568,-2.689052,1.597609,0.0027,0.0907
1787921176.433047,1.030486,-2.689176,1.597223,-0.0042,0.0907
1787921176.439289,1.030576,-2.689138,1.597267,-0.0012,0.0907
1787921176.449665,1.030775,-2.689222,1.597858,-0.0034,0.0929
1787921176.452626,1.030333,-2.689143,1.597216,0.0068,0.0929
1787921176.459679,1.030698,-2.689153,1.597636,0.0039,0.0929
1787921176.466507,1.030499,-2.689116,1.597661,0.0046,0.0929
1787921176.472768,1.030393,-2.689066,1.597390,0.0058,0.0929
1787921176.479107,1.030387,-2.689120,1.597321,0.0015,0.0929
1787921176.486176,1.030306,-2.689117,1.597050,0.0012,0.0929
1787921176.492558,1.030660,-2.689070,1.597627,0.0026,0.0929
1787921176.501353,1.030371,-2.689067,1.596991,0.0022,0.0929
1787921176.506020,1.030529,-2.689101,1.597600,-0.0009,0.0929
1787921176.512628,1.030495,-2.689057,1.597515,0.0014,0.0929
1787921176.519953,1.030395,-2.689153,1.597309,-0.0028,0.0929
1787921176.526102,1.030651,-2.689162,1.597891,-0.0027,0.0929
1787921176.532540,1.030758,-2.689015,1.597581,0.0048,0.0929
1787921176.539316,1.030551,-2.689115,1.597080,-0.0008,0.0929
1787921176.545555,1.030705,-2.689051,1.597416,0.0023,0.0929
1787921176.553553,1.030650,-2.689065,1.597373,0.0011,0.0933
1787921176.559373,1.030580,-2.689243,1.597383,-0.0083,0.0933
1787921176.567579,1.030762,-2.689094,1.597789,-0.0005,0.0933
1787921176.572634,1.030451,-2.688987,1.597089,0.0065,0.0933
1787921176.579095,1.030587,-2.689034,1.597354,0.0022,0.0933
1787921176.586328,1.030815,-2.689008,1.597469,0.0023,0.0933
1787921176.592787,1.030423,-2.689172,1.596835,-0.0055,0.0933
1787921176.599954,1.030599,-2.689222,1.597275,-0.0061,0.0933
1787921176.606531,1.030555,-2.689168,1.597323,-0.0018,0.0933
1787921176.612512,1.030411,-2.689179,1.597401,-0.0016,0.0933
1787921176.619686,1.030546,-2.689236,1.597175,-0.0037,0.0933
1787921176.626198,1.030540,-2.689197,1.597636,-0.0007,0.0933
1787921176.636173,1.030489,-2.689169,1.597096,0.0003,0.0933
1787921176.639889,1.030586,-2.689110,1.597287,0.0048,0.0933
1787921176.645782,1.030549,-2.689155,1.597498,0.0012,0.0933
1787921176.654947,1.030457,-2.689109,1.597465,0.0024,0.0929
1787921176.659461,1.030279,-2.689061,1.596898,0.0052,0.0929
1787921176.665976,1.030423,-2.688906,1.597553,0.0106,0.0929
1787921176.672757,1.030418,-2.688855,1.597292,0.0097,0.0929
1787921176.679238,1.030508,-2.688651,1.597283,0.0161,0.0929
1787921176.686133,1.030720,-2.688303,1.597281,0.0261,0.0929
1787921176.692935,1.030661,-2.687847,1.597464,0.0385,0.0929
1787921176.699301,1.030641,-2.687380,1.597245,0.0490,0.0929
1787921176.705995,1.030307,-2.686359,1.596353,0.0804,0.0929
1787921176.713083,1.030287,-2.685664,1.596477,0.0857,0.0929
1787921176.718950,1.030783,-2.684714,1.597089,0.1079,0.0929
1787921176.726569,1.030549,-2.683549,1.596972,0.1216,0.0929
1787921176.733560,1.030334,-2.682461,1.596919,0.1320,0.0929
1787921176.741293,1.030457,-2.681116,1.595901,0.1445,0.0929
1787921176.745985,1.030647,-2.679847,1.596267,0.1819,0.0972
1787921176.756624,1.030759,-2.678692,1.596679,0.1598,0.0972
1787921176.759353,1.030072,-2.677396,1.595349,0.2562,0.0972
1787921176.766029,1.030283,-2.675993,1.595668,0.2421,0.0972
1787921176.772974,1.030313,-2.674672,1.595502,0.2265,0.0972
1787921176.779248,1.030504,-2.673501,1.595760,0.2143,0.0972
1787921176.785769,1.029846,-2.672317,1.594645,0.2052,0.0972
1787921176.793720,1.030073,-2.671015,1.595055,0.1925,0.0972
1787921176.799278,1.030292,-2.669728,1.595179,0.2039,0.0972
1787921176.807333,1.030592,-2.668487,1.595734,0.1887,0.0972
1787921176.812260,1.029990,-2.667483,1.594530,0.1940,0.0972
1787921176.819077,1.029606,-2.666184,1.594634,0.1934,0.0972
1787921176.826635,1.029923,-2.665208,1.595204,0.1738,0.0972
1787921176.832732,1.029781,-2.663922,1.594835,0.1851,0.0972
1787921176.839147,1.029730,-2.662917,1.594293,0.1766,0.0972
1787921176.846269,1.029844,-2.661650,1.594669,0.1768,0.0955
1787921176.853050,1.029825,-2.660341,1.595021,0.1817,0.0955
1787921176.859687,1.029423,-2.659055,1.594150,0.1857,0.0955
1787921176.867037,1.029060,-2.657890,1.593707,0.1779,0.0955
1787921176.874541,1.029166,-2.656502,1.594240,0.1799,0.0955
1787921176.879799,1.029191,-2.654963,1.594121,0.2137,0.0955
1787921176.885866,1.028902,-2.653752,1.593575,0.2098,0.0955
1787921176.893074,1.028640,-2.652314,1.593900,0.2069,0.0955
1787921176.899780,1.028586,-2.650867,1.593785,0.2096,0.0955
1787921176.905689,1.028516,-2.649316,1.593178,0.2255,0.0955
1787921176.912910,1.028738,-2.647921,1.593374,0.2156,0.0955
1787921176.919032,1.028857,-2.646386,1.593968,0.2260,0.0955
1787921176.925948,1.028909,-2.644989,1.594429,0.2187,0.0955
1787921176.932989,1.028231,-2.643357,1.593068,0.2233,0.0955
1787921176.939476,1.028815,-2.641662,1.594165,0.2340,0.0955
1787921176.947854,1.028490,-2.640135,1.594299,0.2188,0.0923
1787921176.952775,1.028157,-2.638518,1.593415,0.2522,0.0923
1787921176.961344,1.028540,-2.636827,1.593979,0.2354,0.0923
1787921176.966253,1.028926,-2.635232,1.594699,0.2616,0.0923
1787921176.972597,1.028462,-2.633660,1.593871,0.2580,0.0923
1787921176.979220,1.028269,-2.631782,1.594469,0.2658,0.0923
1787921176.986452,1.028216,-2.630211,1.593565,0.2513,0.0923
1787921176.992377,1.028427,-2.628793,1.594066,0.2474,0.0923
1787921176.999327,1.028073,-2.627063,1.594094,0.2482,0.0923
1787921177.006055,1.028294,-2.625181,1.593843,0.2574,0.0923
1787921177.012964,1.028119,-2.623651,1.593377,0.2468,0.0923
1787921177.019673,1.027982,-2.621645,1.593475,0.2626,0.0923
1787921177.026152,1.027950,-2.620055,1.594002,0.2574,0.0923
1787921177.032638,1.027942,-2.618115,1.593120,0.2699,0.0923
1787921177.041112,1.027407,-2.616141,1.592459,0.2592,0.0923
1787921177.045963,1.027433,-2.614464,1.592659,0.2851,0.0902
1787921177.052678,1.026880,-2.612536,1.592440,0.2862,0.0902
1787921177.059238,1.027552,-2.610746,1.593596,0.2815,0.0902
1787921177.065726,1.027025,-2.609034,1.593107,0.2768,0.0902
1787921177.072863,1.026725,-2.606989,1.592131,0.2799,0.0902
1787921177.079348,1.027224,-2.605182,1.593110,0.2790,0.0902
1787921177.085958,1.026572,-2.603263,1.592351,0.2830,0.0902
1787921177.092641,1.026677,-2.601184,1.592931,0.2913,0.0902
1787921177.099338,1.027107,-2.599616,1.593761,0.2737,0.0902
1787921177.106266,1.026312,-2.597411,1.593109,0.2878,0.0902
1787921177.113279,1.026577,-2.595568,1.593487,0.2800,0.0902
1787921177.119288,1.026840,-2.593659,1.593941,0.2910,0.0902
1787921177.126397,1.026319,-2.591625,1.593546,0.2900,0.0902
1787921177.134339,1.026460,-2.589596,1.594826,0.2795,0.0902
1787921177.139580,1.026116,-2.587515,1.593929,0.3152,0.0902
1787921177.146187,1.026278,-2.585341,1.594874,0.3191,0.0865
1787921177.152815,1.025937,-2.583541,1.594481,0.3052,0.0865
1787921177.159838,1.025890,-2.581416,1.594550,0.3044,0.0865
1787921177.167171,1.026212,-2.579427,1.595830,0.2941,0.0865
1787921177.172502,1.025651,-2.577487,1.595340,0.3158,0.0865
1787921177.182202,1.026288,-2.575139,1.596444,0.2932,0.0865
1787921177.186278,1.025651,-2.573049,1.596464,0.3602,0.0865
1787921177.192426,1.026183,-2.571053,1.596948,0.3488,0.0865
1787921177.200454,1.025819,-2.568803,1.597126,0.3286,0.0865
1787921177.206429,1.025602,-2.566952,1.597080,0.3232,0.0865
1787921177.212541,1.026001,-2.564722,1.597988,0.3351,0.0865
1787921177.219888,1.025639,-2.562530,1.597812,0.3245,0.0865
1787921177.226532,1.025840,-2.560307,1.598475,0.3272,0.0865
1787921177.233412,1.025280,-2.558131,1.598385,0.3246,0.0865
1787921177.240297,1.025343,-2.555964,1.598738,0.3215,0.0865
1787921177.246117,1.025111,-2.553940,1.598620,0.3297,0.0788
1787921177.252307,1.025272,-2.551496,1.598205,0.3490,0.0788
1787921177.259454,1.025045,-2.549366,1.599075,0.3339,0.0788
1787921177.268526,1.025207,-2.547295,1.599145,0.3021,0.0788
1787921177.272477,1.024749,-2.544772,1.599203,0.4039,0.0788
1787921177.279767,1.024941,-2.542869,1.599596,0.3608,0.0788
1787921177.286206,1.024604,-2.540160,1.598357,0.3792,0.0788
1787921177.292783,1.024693,-2.538159,1.599534,0.3565,0.0788
1787921177.299436,1.024523,-2.535919,1.598920,0.3508,0.0788
1787921177.305892,1.024538,-2.533547,1.599556,0.3557,0.0788
1787921177.312791,1.024054,-2.531471,1.599016,0.3398,0.0788
1787921177.319422,1.024247,-2.528854,1.598904,0.3560,0.0788
1787921177.326585,1.024137,-2.526757,1.599281,0.3371,0.0788
1787921177.332702,1.023786,-2.524427,1.598936,0.3507,0.0788
1787921177.339385,1.023508,-2.522018,1.598434,0.3539,0.0788
1787921177.348319,1.023599,-2.520133,1.599110,0.3109,0.0805
1787921177.352625,1.023516,-2.517443,1.598465,0.4051,0.0805
1787921177.359515,1.023350,-2.515455,1.598582,0.3703,0.0805
1787921177.370909,1.023186,-2.512983,1.598825,0.3244,0.0805
1787921177.372696,1.022735,-2.510654,1.598203,0.6199,0.0805
1787921177.379096,1.023166,-2.508607,1.600026,0.5293,0.0805
1787921177.387743,1.022342,-2.505987,1.597988,0.4621,0.0805
1787921177.392745,1.022964,-2.503886,1.599259,0.4484,0.0805
1787921177.399638,1.022687,-2.501705,1.598884,0.4091,0.0805
1787921177.406245,1.022479,-2.499057,1.598850,0.4068,0.0805
1787921177.412568,1.022522,-2.497062,1.599707,0.3793,0.0805
1787921177.419782,1.022252,-2.494327,1.599063,0.3795,0.0805
1787921177.425719,1.022454,-2.492176,1.599572,0.3740,0.0805
1787921177.432820,1.022156,-2.489891,1.599215,0.3587,0.0805
1787921177.440950,1.021907,-2.487371,1.599258,0.3443,0.0805
1787921177.446274,1.022162,-2.485320,1.600422,0.3561,0.0817
1787921177.454065,1.021724,-2.482610,1.599807,0.3541,0.0817
1787921177.459911,1.021982,-2.480396,1.600144,0.3610,0.0817
1787921177.466060,1.021834,-2.478123,1.600114,0.3638,0.0817
1787921177.473985,1.021618,-2.475651,1.599804,0.3484,0.0817
1787921177.479011,1.021470,-2.473456,1.599902,0.3751,0.0817
1787921177.489105,1.021111,-2.470839,1.599067,0.3406,0.0817
1787921177.493291,1.021336,-2.468635,1.599698,0.3959,0.0817
1787921177.499532,1.021324,-2.466188,1.599636,0.3947,0.0817
1787921177.505891,1.021216,-2.463634,1.599623,0.3969,0.0817
1787921177.512640,1.020908,-2.461442,1.599581,0.3756,0.0817
1787921177.520207,1.020762,-2.458748,1.599300,0.3698,0.0817
1787921177.526264,1.020791,-2.456679,1.599100,0.3613,0.0817
1787921177.532535,1.020931,-2.454183,1.599210,0.3721,0.0817
1787921177.539666,1.020381,-2.451802,1.597860,0.3612,0.0817
1787921177.545577,1.020531,-2.449394,1.598663,0.3748,0.0817
1787921177.553095,1.019983,-2.446874,1.597561,0.3635,0.0866
1787921177.559509,1.019958,-2.444588,1.597817,0.3613,0.0866
1787921177.565911,1.019756,-2.442080,1.597101,0.3707,0.0866
1787921177.575894,1.019982,-2.439826,1.598442,0.3270,0.0866
1787921177.579679,1.019602,-2.437355,1.597321,0.4255,0.0866
1787921177.586230,1.019531,-2.434847,1.597688,0.4127,0.0866
1787921177.592834,1.019410,-2.432630,1.597953,0.3897,0.0866
1787921177.599175,1.019357,-2.429965,1.598115,0.3989,0.0866
1787921177.605904,1.018807,-2.427805,1.597300,0.3762,0.0866
1787921177.612895,1.018985,-2.425247,1.597310,0.3729,0.0866
1787921177.619205,1.018706,-2.422863,1.597281,0.3746,0.0866
1787921177.625844,1.018821,-2.420381,1.597665,0.3742,0.0866
1787921177.632790,1.018429,-2.418257,1.597486,0.3541,0.0866
1787921177.639304,1.018215,-2.415568,1.597577,0.3719,0.0866
1787921177.646683,1.017815,-2.413245,1.597176,0.3552,0.1092
1787921177.652373,1.017902,-2.410546,1.597950,0.3907,0.1092
1787921177.659513,1.017627,-2.408154,1.597709,0.3743,0.1092
1787921177.666422,1.017350,-2.405457,1.597428,0.3794,0.1092
1787921177.672728,1.017187,-2.403056,1.596917,0.3800,0.1092
1787921177.679348,1.016933,-2.400538,1.597085,0.3803,0.1092
1787921177.686164,1.016663,-2.398342,1.596388,0.3632,0.1092
1787921177.693963,1.016813,-2.395881,1.597219,0.3487,0.1092
1787921177.699564,1.016567,-2.393308,1.597125,0.3822,0.1092
1787921177.710039,1.016269,-2.390863,1.596780,0.3378,0.1092
1787921177.712904,1.016171,-2.388438,1.596943,0.4905,0.1092
1787921177.719690,1.015943,-2.386027,1.597126,0.4502,0.1092
1787921177.725870,1.016198,-2.383444,1.598015,0.4401,0.1092
1787921177.732776,1.015543,-2.380857,1.597165,0.4212,0.1092
1787921177.739601,1.015658,-2.378089,1.597533,0.4163,0.1092
1787921177.745712,1.015100,-2.375551,1.596991,0.4167,0.1092
1787921177.752796,1.015247,-2.373011,1.598157,0.3990,0.1105
1787921177.759107,1.014867,-2.370500,1.597827,0.3991,0.1105
