timestamp,x,y,yaw,velocity,steering
1787920366.693831,-0.149677,-2.635910,0.464713,0.0044,0.0000
1787920366.694709,-0.149573,-2.636000,0.465018,0.0207,0.0000
1787920366.696417,-0.149592,-2.635743,0.464968,0.0318,0.0000
1787920366.698111,-0.149523,-2.635923,0.465186,0.0190,0.0000
1787920366.699728,-0.149526,-2.636162,0.465644,-0.0071,0.0000
1787920366.700519,-0.149619,-2.636004,0.465271,-0.0096,0.0000
1787920366.701301,-0.149497,-2.635893,0.465045,0.0539,0.0000
1787920366.706024,-0.149695,-2.636037,0.464939,0.0224,0.0000
1787920366.713271,-0.149651,-2.636080,0.465085,0.0165,0.0000
1787920366.719141,-0.149688,-2.635869,0.464628,0.0147,0.0000
1787920366.726586,-0.149585,-2.635766,0.464755,0.0158,0.0000
1787920366.732995,-0.149639,-2.636240,0.465288,-0.0011,0.0000
1787920366.741998,-0.149571,-2.636074,0.465115,0.0037,0.0000
1787920366.750076,-0.149648,-2.635753,0.464571,0.0054,0.0000
1787920366.752675,-0.149446,-2.636067,0.465509,0.0083,0.0000
1787920366.759655,-0.149425,-2.636115,0.465654,0.0057,0.0000
1787920366.766431,-0.149409,-2.636166,0.465841,0.0036,0.0000
1787920366.776637,-0.149504,-2.636099,0.465409,0.0009,0.0000
1787920366.780010,-0.149539,-2.636129,0.465448,-0.0034,0.0000
1787920366.786003,-0.149649,-2.635848,0.464469,-0.0010,0.0000
1787920366.794005,-0.149713,-2.635888,0.464550,-0.0035,0.0000
1787920366.799499,-0.149509,-2.635931,0.465080,0.0065,0.0000
1787920366.805901,-0.149731,-2.635771,0.464258,-0.0014,0.0000
1787920366.812703,-0.149571,-2.635945,0.465035,0.0019,0.0000
1787920366.819471,-0.149640,-2.636097,0.465296,-0.0044,0.0000
1787920366.826659,-0.149555,-2.636047,0.464942,0.0010,0.0000
1787920366.832926,-0.149528,-2.636109,0.465533,0.0005,0.0000
1787920366.839285,-0.149591,-2.635899,0.464975,0.0021,0.0000
1787920366.846466,-0.149552,-2.635822,0.465025,0.0044,0.0000
1787920366.853177,-0.149595,-2.636049,0.465335,-0.0032,0.0000
1787920366.859404,-0.149663,-2.635987,0.465126,-0.0038,0.0000
1787920366.866225,-0.149674,-2.635761,0.464662,0.0013,0.0000
1787920366.873300,-0.149494,-2.636036,0.465281,0.0025,0.0000
1787920366.879645,-0.149734,-2.635868,0.464525,-0.0048,0.0000
1787920366.886838,-0.149512,-2.636192,0.465299,-0.0011,0.0000
1787920366.895434,-0.149561,-2.636162,0.465162,-0.0019,0.0000
1787920366.901382,-0.149568,-2.635928,0.464965,0.0036,0.0000
1787920366.906089,-0.149426,-2.636037,0.465305,0.0075,0.0000
1787920366.912389,-0.149498,-2.635906,0.465243,0.0050,0.0000
1787920366.920022,-0.149469,-2.635837,0.465115,0.0057,0.0000
1787920366.926068,-0.149494,-2.636023,0.465465,-0.0012,0.0000
1787920366.932855,-0.149664,-2.635836,0.464929,-0.0038,0.0000
1787920366.939664,-0.149611,-2.636001,0.465137,-0.0039,0.0000
1787920366.946129,-0.149583,-2.635923,0.465197,0.0000,0.0000
1787920366.999349,-0.149714,-2.636028,0.464973,-0.0009,0.0000
1787920367.000629,-0.149582,-2.636036,0.465160,0.0262,0.0000
1787920367.001507,-0.149585,-2.635890,0.464955,0.0397,0.0000
1787920367.002970,-0.149659,-2.635773,0.464337,0.0248,0.0000
1787920367.004301,-0.149441,-2.636251,0.465333,0.0130,0.0000
1787920367.005649,-0.149603,-2.635761,0.464732,0.0257,0.0000
1787920367.007200,-0.149498,-2.635949,0.465251,0.0198,0.0000
1787920367.008702,-0.149434,-2.636063,0.465515,0.0153,0.0000
1787920367.010189,-0.149542,-2.635804,0.465024,0.0145,0.0000
1787920367.013744,-0.149530,-2.635991,0.465336,0.0039,0.3000
1787920367.019594,-0.149611,-2.636086,0.465237,-0.0031,0.3000
1787920367.026104,-0.149665,-2.636042,0.465240,-0.0035,0.3000
1787920367.032729,-0.149604,-2.636164,0.465217,-0.0025,0.3000
1787920367.039706,-0.149556,-2.636110,0.465393,0.0012,0.3000
1787920367.047523,-0.149613,-2.635878,0.464692,0.0029,0.3000
1787920367.052385,-0.149535,-2.636093,0.465280,0.0004,0.3000
1787920367.059562,-0.149560,-2.636031,0.465241,0.0005,0.3000
1787920367.066357,-0.149529,-2.636025,0.464978,0.0017,0.3000
1787920367.072824,-0.149638,-2.635619,0.463771,0.0051,0.3000
1787920367.083313,-0.149768,-2.635544,0.463187,0.0012,0.3000
1787920367.086481,-0.149793,-2.635563,0.462099,-0.0020,0.3000
1787920367.092988,-0.149820,-2.635392,0.462109,0.0010,0.3000
1787920367.102355,-0.149677,-2.635770,0.462621,-0.0006,0.3000
1787920367.106544,-0.149667,-2.635675,0.461339,0.0032,0.3000
1787920367.112445,-0.149656,-2.635665,0.460025,0.0030,0.6000
1787920367.119473,-0.149598,-2.635902,0.459283,-0.0002,0.6000
1787920367.126202,-0.149943,-2.635328,0.457420,-0.0026,0.6000
1787920367.132430,-0.149789,-2.635367,0.456603,0.0040,0.6000
1787920367.139921,-0.149710,-2.635667,0.457109,0.0003,0.6000
1787920367.146381,-0.149787,-2.635754,0.457230,-0.0048,0.6000
1787920367.153923,-0.149616,-2.635819,0.457178,0.0016,0.6000
1787920367.159600,-0.149782,-2.635759,0.456129,-0.0053,0.6000
1787920367.167288,-0.149790,-2.635931,0.456196,-0.0070,0.6000
1787920367.172740,-0.149903,-2.635764,0.455278,-0.0064,0.6000
1787920367.179305,-0.149884,-2.636004,0.455463,-0.0085,0.6000
1787920367.186803,-0.150013,-2.636040,0.454967,-0.0112,0.6000
1787920367.193019,-0.150001,-2.635910,0.454396,-0.0046,0.6000
1787920367.199892,-0.150030,-2.636009,0.454079,-0.0062,0.6000
1787920367.209928,-0.150057,-2.635820,0.453599,-0.0026,0.6000
1787920367.212585,-0.150074,-2.635952,0.453283,-0.0101,0.6715
1787920367.220011,-0.149953,-2.636053,0.453185,-0.0044,0.6715
1787920367.226050,-0.150148,-2.635932,0.452511,-0.0092,0.6715
1787920367.232681,-0.150042,-2.636064,0.452702,-0.0048,0.6715
1787920367.239681,-0.150070,-2.636065,0.452684,-0.0044,0.6715
1787920367.246338,-0.150009,-2.636500,0.453804,-0.0092,0.6715
1787920367.252405,-0.149927,-2.636731,0.454272,-0.0078,0.6715
1787920367.261957,-0.149986,-2.636871,0.454826,-0.0091,0.6715
1787920367.288707,-0.150152,-2.637161,0.455159,-0.0094,0.6715
1787920367.293208,-0.150060,-2.637105,0.455233,0.0005,0.6715
1787920367.295057,-0.150074,-2.636975,0.455249,0.0076,0.6715
1787920367.296737,-0.149921,-2.637181,0.455792,0.0137,0.6715
1787920367.298523,-0.150090,-2.637136,0.455486,-0.0126,0.6715
1787920367.300010,-0.150192,-2.637015,0.454612,-0.0166,0.6715
1787920367.306119,-0.149980,-2.637397,0.455088,-0.0105,0.6715
1787920367.313179,-0.149973,-2.637210,0.455054,-0.0036,0.6730
1787920367.319036,-0.150138,-2.636754,0.453746,0.0001,0.6730
1787920367.326272,-0.150162,-2.636762,0.453932,-0.0009,0.6730
1787920367.332577,-0.150107,-2.637104,0.454486,-0.0054,0.6730
1787920367.339333,-0.150034,-2.637025,0.454378,0.0006,0.6730
1787920367.348753,-0.150017,-2.637168,0.454862,-0.0011,0.6730
1787920367.354801,-0.149975,-2.636972,0.454783,0.0054,0.6730
1787920367.364558,-0.149976,-2.636771,0.454732,0.0065,0.6730
1787920367.365899,-0.149992,-2.636793,0.455005,-0.0009,0.6730
1787920367.373386,-0.149910,-2.636875,0.455579,0.0009,0.6730
1787920367.379879,-0.150152,-2.636328,0.454355,0.0017,0.6730
1787920367.385811,-0.149887,-2.636494,0.454876,0.0095,0.6730
1787920367.393253,-0.150086,-2.636407,0.454582,0.0010,0.6730
1787920367.399524,-0.149864,-2.636873,0.455504,0.0004,0.6730
1787920367.406242,-0.149912,-2.636643,0.454646,0.0029,0.6730
1787920367.413176,-0.149804,-2.636879,0.455442,0.0017,0.6722
1787920367.419302,-0.149934,-2.636575,0.454789,0.0020,0.6722
1787920367.426468,-0.149978,-2.636402,0.454454,0.0030,0.6722
1787920367.432957,-0.149858,-2.636377,0.454719,0.0076,0.6722
1787920367.439226,-0.149820,-2.636437,0.454752,0.0056,0.6722
1787920367.445979,-0.149922,-2.635860,0.454143,0.0111,0.6722
1787920367.452683,-0.149645,-2.635842,0.454519,0.0193,0.6722
1787920367.459581,-0.149525,-2.635704,0.454818,0.0208,0.6722
1787920367.466808,-0.149308,-2.635727,0.455713,0.0222,0.6722
1787920367.473134,-0.148895,-2.635552,0.456454,0.0368,0.6722
1787920367.479385,-0.148461,-2.635506,0.458134,0.0454,0.6722
1787920367.486184,-0.147894,-2.635621,0.459927,0.0520,0.6722
1787920367.492576,-0.147437,-2.635761,0.461882,0.0526,0.6722
1787920367.499309,-0.146590,-2.635636,0.463488,0.0731,0.6722
1787920367.506880,-0.145878,-2.635517,0.465375,0.0785,0.6722
1787920367.513082,-0.145081,-2.635158,0.467506,0.0972,0.6619
1787920367.519215,-0.144160,-2.634933,0.469569,0.1132,0.6619
1787920367.526070,-0.143526,-2.634479,0.470675,0.1130,0.6619
1787920367.532429,-0.143043,-2.633818,0.471627,0.1136,0.6619
1787920367.539937,-0.142391,-2.633525,0.472895,0.1080,0.6619
1787920367.545989,-0.141795,-2.633418,0.474401,0.1043,0.6619
1787920367.553100,-0.141280,-2.632900,0.474865,0.1023,0.6619
1787920367.559500,-0.140496,-2.632274,0.475381,0.1177,0.6619
1787920367.609760,-0.139917,-2.631986,0.476031,0.0863,0.6619
1787920367.610883,-0.139227,-2.631591,0.476668,0.2726,0.6619
1787920367.611791,-0.138759,-2.630907,0.476739,0.4318,0.6619
1787920367.613551,-0.138181,-2.630541,0.477597,0.4184,0.6255
1787920367.615361,-0.137797,-2.630479,0.478883,0.3541,0.6255
1787920367.617087,-0.137332,-2.629823,0.479186,0.3722,0.6255
1787920367.618805,-0.136823,-2.629500,0.480488,0.3653,0.6255
1787920367.620539,-0.136351,-2.629241,0.481935,0.3489,0.6255
1787920367.621757,-0.136137,-2.628531,0.482222,0.3720,0.6255
1787920367.626466,-0.135374,-2.628491,0.484225,0.3046,0.6255
1787920367.633150,-0.134790,-2.628375,0.485787,0.2388,0.6255
1787920367.639832,-0.134140,-2.628125,0.487305,0.1982,0.6255
1787920367.646376,-0.133377,-2.628028,0.489099,0.1717,0.6255
1787920367.652433,-0.132806,-2.627733,0.490407,0.1521,0.6255
1787920367.659329,-0.131866,-2.627693,0.492588,0.1433,0.6255
1787920367.666427,-0.131552,-2.627234,0.493848,0.1212,0.6255
1787920367.672517,-0.130888,-2.626948,0.495561,0.1203,0.6255
1787920367.679483,-0.130135,-2.626726,0.497632,0.1173,0.6255
1787920367.686091,-0.129399,-2.626380,0.498951,0.1190,0.6255
1787920367.694122,-0.128902,-2.626116,0.499959,0.1043,0.6255
1787920367.700027,-0.128065,-2.625935,0.501695,0.1147,0.6255
1787920367.706539,-0.127296,-2.625524,0.503133,0.1205,0.6255
1787920367.713058,-0.126640,-2.625398,0.504803,0.1136,0.5792
1787920367.719219,-0.126054,-2.624824,0.505578,0.1180,0.5792
1787920367.726589,-0.125382,-2.624231,0.506671,0.1182,0.5792
1787920367.733199,-0.124974,-2.623732,0.507454,0.1100,0.5792
1787920367.739417,-0.124590,-2.623035,0.507840,0.1095,0.5792
1787920367.745622,-0.123835,-2.622377,0.509061,0.1240,0.5792
1787920367.752949,-0.123342,-2.621786,0.509771,0.1163,0.5792
1787920367.759181,-0.122642,-2.621317,0.511024,0.1218,0.5792
1787920367.766395,-0.122142,-2.620698,0.512457,0.1160,0.5792
1787920367.774038,-0.121319,-2.620327,0.513807,0.1165,0.5792
1787920367.779100,-0.120554,-2.620004,0.515069,0.1304,0.5792
1787920367.785733,-0.119683,-2.619686,0.516899,0.1327,0.5792
1787920367.793316,-0.118745,-2.619631,0.518718,0.1262,0.5792
1787920367.799795,-0.118364,-2.618951,0.519372,0.1192,0.5792
1787920367.806267,-0.117497,-2.618807,0.521199,0.1217,0.5792
1787920367.812499,-0.116879,-2.618423,0.523223,0.1202,0.5492
1787920367.819796,-0.116160,-2.618053,0.525149,0.1173,0.5492
1787920367.826524,-0.115615,-2.617216,0.525614,0.1219,0.5492
1787920367.832952,-0.114959,-2.616980,0.527404,0.1173,0.5492
1787920367.839330,-0.114275,-2.616073,0.528163,0.1314,0.5492
1787920367.846472,-0.113391,-2.615652,0.529563,0.1329,0.5492
1787920367.852923,-0.113014,-2.614771,0.529794,0.1289,0.5492
1787920367.859568,-0.112072,-2.614520,0.531843,0.1327,0.5492
1787920367.866438,-0.111493,-2.614309,0.533370,0.1193,0.5492
1787920367.876386,-0.110691,-2.613557,0.533922,0.1159,0.5492
1787920367.902791,-0.109919,-2.612961,0.535465,0.0921,0.5492
1787920367.920648,-0.108995,-2.612743,0.537536,0.0797,0.5211
1787920367.921707,-0.108538,-2.611986,0.538088,0.2768,0.5211
1787920367.922516,-0.107537,-2.611891,0.540437,0.5303,0.5211
1787920367.924105,-0.106639,-2.611371,0.541463,0.5671,0.5211
1787920367.925760,-0.105869,-2.611200,0.543442,0.5325,0.5211
1787920367.926728,-0.105151,-2.610512,0.544313,0.6736,0.5211
1787920367.927471,-0.104384,-2.609974,0.545274,0.8485,0.5211
1787920367.932515,-0.103941,-2.609317,0.546013,0.6368,0.5211
1787920367.939498,-0.103274,-2.608827,0.547152,0.4812,0.5211
1787920367.946673,-0.102425,-2.608518,0.548554,0.3738,0.5211
1787920367.952647,-0.101937,-2.607723,0.548638,0.3034,0.5211
1787920367.959234,-0.100965,-2.607420,0.550138,0.2573,0.5211
1787920367.966062,-0.100304,-2.607197,0.551601,0.2100,0.5211
1787920367.972331,-0.099730,-2.606415,0.552176,0.1900,0.5211
1787920367.980100,-0.099075,-2.605555,0.552850,0.1720,0.5211
1787920367.985980,-0.098546,-2.604993,0.553782,0.1584,0.5211
1787920367.993080,-0.097892,-2.604546,0.555119,0.1443,0.5211
1787920367.999159,-0.097384,-2.603917,0.556144,0.1387,0.5211
1787920368.007428,-0.096829,-2.603258,0.556663,0.1268,0.5211
1787920368.012493,-0.096063,-2.602837,0.558262,0.1405,0.4904
1787920368.019294,-0.095256,-2.602506,0.559485,0.1362,0.4904
1787920368.026582,-0.094516,-2.602044,0.560383,0.1313,0.4904
1787920368.032642,-0.093559,-2.601734,0.562283,0.1402,0.4904
1787920368.039327,-0.093008,-2.600938,0.563302,0.1381,0.4904
1787920368.045949,-0.092035,-2.600825,0.565826,0.1366,0.4904
1787920368.052535,-0.091699,-2.600031,0.566560,0.1280,0.4904
1787920368.060068,-0.090941,-2.599653,0.567846,0.1231,0.4904
1787920368.066261,-0.090084,-2.599262,0.569524,0.1314,0.4904
1787920368.072960,-0.089301,-2.598752,0.570910,0.1338,0.4904
1787920368.081526,-0.088612,-2.597897,0.571533,0.1301,0.4904
1787920368.086985,-0.087829,-2.597529,0.573077,0.1383,0.4904
1787920368.092908,-0.087243,-2.596979,0.574460,0.1368,0.4904
1787920368.099468,-0.086599,-2.596478,0.575772,0.1329,0.4904
1787920368.106996,-0.085694,-2.596199,0.577270,0.1293,0.4904
1787920368.112847,-0.085014,-2.595389,0.577931,0.1424,0.4557
1787920368.119719,-0.084210,-2.594885,0.579467,0.1412,0.4557
1787920368.126149,-0.083583,-2.594173,0.580389,0.1415,0.4557
1787920368.132739,-0.082681,-2.593699,0.582199,0.1452,0.4557
1787920368.139091,-0.081965,-2.593303,0.583659,0.1402,0.4557
1787920368.146156,-0.081392,-2.592260,0.584065,0.1428,0.4557
1787920368.153152,-0.080877,-2.591527,0.584947,0.1357,0.4557
1787920368.159459,-0.080258,-2.590777,0.585701,0.1393,0.4557
1787920368.166272,-0.079381,-2.590350,0.587620,0.1401,0.4557
1787920368.173677,-0.078606,-2.589594,0.589029,0.1412,0.4557
1787920368.180591,-0.077947,-2.588826,0.589704,0.1411,0.4557
1787920368.209461,-0.076818,-2.588391,0.591609,0.1110,0.4557
1787920368.224837,-0.076032,-2.587910,0.592972,0.0957,0.4339
1787920368.226783,-0.075049,-2.587525,0.594944,0.2258,0.4339
1787920368.228083,-0.074389,-2.586981,0.596295,0.3545,0.4339
1787920368.228902,-0.073452,-2.586619,0.597985,0.6066,0.4339
1787920368.230427,-0.072728,-2.585902,0.598844,0.6219,0.4339
1787920368.232378,-0.071718,-2.585448,0.600439,0.6027,0.4339
1787920368.233397,-0.071262,-2.584563,0.601034,0.6800,0.4339
1787920368.239109,-0.070437,-2.583930,0.602229,0.5306,0.4339
1787920368.246169,-0.069772,-2.583069,0.603631,0.4154,0.4339
1787920368.252910,-0.069131,-2.582366,0.604822,0.3320,0.4339
1787920368.259212,-0.068340,-2.581666,0.605765,0.2824,0.4339
1787920368.265645,-0.067538,-2.581050,0.607127,0.2448,0.4339
1787920368.272667,-0.066719,-2.580351,0.608085,0.2171,0.4339
1787920368.279910,-0.066048,-2.579574,0.609221,0.1932,0.4339
1787920368.287101,-0.065025,-2.579182,0.611162,0.1796,0.4339
1787920368.292953,-0.064013,-2.578631,0.613152,0.1844,0.4339
1787920368.299258,-0.063284,-2.577800,0.613746,0.1802,0.4339
1787920368.305957,-0.062429,-2.577033,0.614902,0.1772,0.4339
1787920368.312846,-0.061544,-2.576482,0.616030,0.1694,0.4032
1787920368.319183,-0.060547,-2.576109,0.618189,0.1673,0.4032
1787920368.327084,-0.059815,-2.575359,0.619454,0.1562,0.4032
1787920368.333251,-0.058894,-2.574598,0.620639,0.1674,0.4032
1787920368.339691,-0.058307,-2.573743,0.621523,0.1626,0.4032
1787920368.345734,-0.057565,-2.573150,0.622809,0.1609,0.4032
1787920368.352751,-0.056780,-2.572381,0.623505,0.1591,0.4032
1787920368.360048,-0.055906,-2.571957,0.625066,0.1507,0.4032
1787920368.365805,-0.055302,-2.571167,0.626051,0.1551,0.4032
1787920368.372617,-0.054421,-2.570531,0.627298,0.1564,0.4032
1787920368.379375,-0.053560,-2.569672,0.628145,0.1629,0.4032
1787920368.388568,-0.052870,-2.568915,0.629111,0.1467,0.4032
1787920368.392983,-0.051972,-2.568435,0.630454,0.1712,0.4032
1787920368.399361,-0.051102,-2.567859,0.632057,0.1689,0.4032
1787920368.407092,-0.050249,-2.567486,0.633239,0.1535,0.4032
1787920368.414988,-0.049670,-2.566404,0.633528,0.1495,0.3787
1787920368.419608,-0.048341,-2.566177,0.635712,0.1829,0.3787
1787920368.425977,-0.047925,-2.565268,0.635716,0.1692,0.3787
1787920368.432538,-0.047402,-2.564278,0.636284,0.1645,0.3787
1787920368.439762,-0.046397,-2.563948,0.637938,0.1569,0.3787
1787920368.446425,-0.045778,-2.563267,0.638822,0.1505,0.3787
1787920368.452458,-0.044950,-2.562395,0.639766,0.1643,0.3787
1787920368.459523,-0.044056,-2.561600,0.640749,0.1656,0.3787
1787920368.466115,-0.043195,-2.561201,0.642351,0.1582,0.3787
1787920368.472923,-0.042767,-2.560234,0.642944,0.1514,0.3787
1787920368.482613,-0.041759,-2.559921,0.644587,0.1367,0.3787
1787920368.486423,-0.041064,-2.559496,0.645702,0.1595,0.3787
1787920368.517385,-0.040442,-2.558489,0.645615,0.1224,0.3605
1787920368.518773,-0.039457,-2.557860,0.647009,0.3375,0.3605
1787920368.520118,-0.038682,-2.557149,0.647522,0.4698,0.3605
1787920368.522088,-0.038129,-2.556263,0.647983,0.4775,0.3605
1787920368.524022,-0.037174,-2.555877,0.649944,0.4883,0.3605
1787920368.525995,-0.036589,-2.555019,0.650406,0.4918,0.3605
