timestamp,x,y,yaw,velocity,steering
1787918214.133245,-0.174897,-2.751117,1.903562,-0.0091,0.1167
1787918214.140610,-0.175223,-2.750976,1.902815,0.0034,0.1167
1787918214.147280,-0.175257,-2.750896,1.902677,0.0063,0.1167
1787918214.156881,-0.175508,-2.751263,1.902079,-0.0039,0.1167
1787918214.160417,-0.175239,-2.751145,1.902730,-0.0008,0.1167
1787918214.167164,-0.174954,-2.750996,1.903607,0.0016,0.1167
1787918214.174601,-0.175168,-2.750985,1.902900,0.0044,0.1167
1787918214.181494,-0.175133,-2.751068,1.902796,-0.0008,0.1167
1787918214.186853,-0.175244,-2.751180,1.902750,-0.0045,0.1167
1787918214.196570,-0.175346,-2.751090,1.902765,0.0005,0.1169
1787918214.200357,-0.175255,-2.751025,1.902756,0.0029,0.1169
1787918214.206867,-0.175395,-2.751093,1.902577,0.0011,0.1169
1787918214.213276,-0.175220,-2.750997,1.902868,0.0024,0.1169
1787918214.221716,-0.174999,-2.751215,1.903351,-0.0082,0.1169
1787918214.226504,-0.174967,-2.751000,1.903465,0.0064,0.1169
1787918214.234133,-0.175381,-2.751055,1.902369,0.0077,0.1169
1787918214.239961,-0.175026,-2.751028,1.902959,0.0007,0.1169
1787918214.246548,-0.175233,-2.750946,1.902905,0.0071,0.1169
1787918214.253897,-0.175263,-2.750968,1.902863,0.0045,0.1169
1787918214.259915,-0.175177,-2.751028,1.902990,-0.0010,0.1169
1787918214.267210,-0.174772,-2.750841,1.903735,0.0011,0.1169
1787918214.273605,-0.174909,-2.751019,1.903713,-0.0050,0.1169
1787918214.280066,-0.175108,-2.751013,1.903220,-0.0003,0.1169
1787918214.288549,-0.174700,-2.750987,1.903927,-0.0040,0.1169
1787918214.293415,-0.175177,-2.751150,1.902778,-0.0027,0.1169
1787918214.300196,-0.175304,-2.751141,1.902730,0.0003,0.1161
1787918214.307199,-0.175165,-2.751037,1.903145,0.0025,0.1161
1787918214.313920,-0.175648,-2.751134,1.902014,0.0047,0.1161
1787918214.321411,-0.174986,-2.751143,1.903220,-0.0058,0.1161
1787918214.326937,-0.174974,-2.751150,1.903414,-0.0046,0.1161
1787918214.333683,-0.175240,-2.751072,1.902983,0.0039,0.1161
1787918214.340487,-0.175103,-2.751020,1.903079,0.0029,0.1161
1787918214.346938,-0.175134,-2.751152,1.902882,-0.0033,0.1161
1787918214.353194,-0.175257,-2.750977,1.902740,0.0076,0.1161
1787918214.360381,-0.175212,-2.751000,1.902814,0.0038,0.1161
1787918214.367009,-0.174981,-2.751098,1.903233,-0.0050,0.1161
1787918214.373339,-0.175294,-2.751080,1.902910,0.0021,0.1161
1787918214.380221,-0.174977,-2.750915,1.903376,0.0038,0.1161
1787918214.386742,-0.175439,-2.751216,1.902296,-0.0035,0.1161
1787918214.393506,-0.175076,-2.750937,1.903379,0.0040,0.1161
1787918214.401209,-0.175197,-2.751058,1.903082,-0.0001,0.1164
1787918214.406506,-0.175127,-2.750984,1.903189,0.0026,0.1164
1787918214.413118,-0.175051,-2.751064,1.903351,-0.0027,0.1164
1787918214.420345,-0.175016,-2.751079,1.903410,-0.0030,0.1164
1787918214.426472,-0.175316,-2.751222,1.902749,-0.0039,0.1164
1787918214.433907,-0.175227,-2.751038,1.902934,0.0031,0.1164
1787918214.439987,-0.175287,-2.751030,1.902847,0.0035,0.1164
1787918214.446284,-0.175162,-2.751263,1.902852,-0.0100,0.1164
1787918214.453557,-0.174883,-2.751123,1.903488,-0.0053,0.1164
1787918214.461255,-0.175177,-2.751129,1.902644,-0.0002,0.1164
1787918214.466552,-0.175321,-2.751044,1.902830,0.0071,0.1164
1787918214.474045,-0.175362,-2.751102,1.902600,0.0033,0.1164
1787918214.483290,-0.175203,-2.751104,1.903030,0.0006,0.1164
1787918214.487133,-0.174982,-2.750980,1.903661,0.0039,0.1164
1787918214.493677,-0.175097,-2.751100,1.903034,-0.0007,0.1156
1787918214.500329,-0.174972,-2.750981,1.903419,0.0027,0.1156
1787918214.508518,-0.175353,-2.751121,1.902416,0.0016,0.1156
1787918214.513484,-0.175000,-2.751065,1.903309,-0.0027,0.1156
1787918214.520062,-0.175482,-2.751007,1.902357,0.0078,0.1156
1787918214.526870,-0.175381,-2.751034,1.902618,0.0029,0.1156
1787918214.535535,-0.175186,-2.751295,1.902797,-0.0087,0.1156
1787918214.540441,-0.175135,-2.751056,1.903081,0.0067,0.1156
1787918214.547034,-0.175110,-2.751014,1.903164,0.0061,0.1156
1787918214.553536,-0.174721,-2.750949,1.904090,0.0012,0.1156
1787918214.560181,-0.175430,-2.751090,1.902550,0.0053,0.1156
1787918214.568127,-0.175623,-2.751008,1.902063,0.0090,0.1156
1787918214.573373,-0.175243,-2.751114,1.902757,-0.0065,0.1156
1787918214.580380,-0.175586,-2.751180,1.902475,-0.0025,0.1156
1787918214.586405,-0.175135,-2.751194,1.902902,-0.0097,0.1156
1787918214.596418,-0.175358,-2.751123,1.902672,-0.0026,0.1164
1787918214.600468,-0.175098,-2.750984,1.903159,0.0016,0.1164
1787918214.606907,-0.175134,-2.751067,1.903004,-0.0020,0.1164
1787918214.613432,-0.175143,-2.750989,1.902965,0.0021,0.1164
1787918214.621031,-0.175156,-2.750901,1.903181,0.0050,0.1164
1787918214.629476,-0.175308,-2.751082,1.902609,-0.0008,0.1164
1787918214.633482,-0.174825,-2.750800,1.903719,0.0075,0.1164
1787918214.640018,-0.175017,-2.751073,1.903320,-0.0037,0.1164
1787918214.647055,-0.174941,-2.751133,1.903429,-0.0060,0.1164
1787918214.652961,-0.174831,-2.751082,1.903615,-0.0036,0.1164
1787918214.660628,-0.175192,-2.751040,1.902958,0.0036,0.1164
1787918214.667103,-0.174854,-2.751131,1.903692,-0.0066,0.1164
1787918214.673602,-0.175003,-2.751040,1.903403,0.0016,0.1164
1787918214.680299,-0.175212,-2.751064,1.902724,0.0032,0.1164
1787918214.686703,-0.175076,-2.750947,1.903229,0.0053,0.1164
1787918214.693380,-0.175300,-2.751069,1.902715,0.0018,0.1164
1787918214.701498,-0.175067,-2.751055,1.903263,-0.0010,0.1163
1787918214.707107,-0.175354,-2.751167,1.902413,-0.0014,0.1163
1787918214.713600,-0.175107,-2.751135,1.903017,-0.0033,0.1163
1787918214.720017,-0.175077,-2.750980,1.903224,0.0040,0.1163
1787918214.731258,-0.175270,-2.751004,1.902812,0.0039,0.1163
1787918214.734054,-0.175600,-2.751054,1.902014,0.0092,0.1163
1787918214.740356,-0.175120,-2.751111,1.902717,-0.0036,0.1163
1787918214.746769,-0.175370,-2.751025,1.902714,0.0051,0.1163
1787918214.753595,-0.175383,-2.751015,1.902686,0.0042,0.1163
1787918214.759969,-0.175183,-2.751070,1.903013,-0.0026,0.1163
1787918214.768351,-0.174985,-2.750896,1.903288,0.0017,0.1163
1787918214.773071,-0.175177,-2.751083,1.902968,-0.0060,0.1163
1787918214.780063,-0.175173,-2.751141,1.902935,-0.0066,0.1163
1787918214.788936,-0.175267,-2.750810,1.902803,0.0070,0.1163
1787918214.795643,-0.175189,-2.750988,1.903027,-0.0038,0.1162
1787918214.800955,-0.175701,-2.751136,1.901949,-0.0012,0.1162
1787918214.806935,-0.174979,-2.750900,1.903442,-0.0015,0.1162
1787918214.813144,-0.174776,-2.751002,1.903720,-0.0089,0.1162
1787918214.820749,-0.175577,-2.751062,1.902227,0.0018,0.1162
1787918214.826526,-0.175055,-2.750728,1.903187,0.0089,0.1162
1787918214.836276,-0.174690,-2.750971,1.903855,-0.0045,0.1162
1787918214.840470,-0.175542,-2.751040,1.902140,0.0120,0.1162
1787918214.848899,-0.175214,-2.751172,1.903034,0.0001,0.1162
1787918214.854231,-0.175050,-2.750973,1.903146,0.0076,0.1162
1787918214.860123,-0.175306,-2.751177,1.902405,-0.0002,0.1162
1787918214.866560,-0.174840,-2.750970,1.903388,0.0019,0.1162
1787918214.873589,-0.175158,-2.751082,1.902935,0.0012,0.1162
1787918214.880367,-0.175283,-2.751058,1.902760,0.0037,0.1162
1787918214.886652,-0.175465,-2.751167,1.902356,0.0004,0.1162
1787918214.893414,-0.175102,-2.751080,1.903069,-0.0013,0.1162
1787918214.902906,-0.174829,-2.750875,1.903739,0.0024,0.1162
1787918214.907116,-0.175394,-2.751190,1.902461,-0.0065,0.1162
1787918214.913927,-0.175182,-2.751002,1.903060,0.0003,0.1162
1787918214.919682,-0.175142,-2.750941,1.902855,0.0025,0.1162
1787918214.927073,-0.174933,-2.750794,1.903544,0.0046,0.1162
1787918214.936058,-0.175335,-2.750995,1.902625,0.0013,0.1162
1787918214.940239,-0.175304,-2.750987,1.902649,0.0007,0.1162
1787918214.946964,-0.175056,-2.750992,1.903362,-0.0033,0.1162
1787918214.953465,-0.175017,-2.751181,1.903218,-0.0112,0.1162
1787918214.960148,-0.175025,-2.750965,1.903483,0.0015,0.1162
1787918214.967779,-0.175336,-2.751192,1.902754,-0.0034,0.1162
1787918214.973795,-0.175421,-2.751079,1.902400,0.0043,0.1162
1787918214.980250,-0.175012,-2.751048,1.903185,-0.0018,0.1162
1787918214.986682,-0.175444,-2.750873,1.902581,0.0130,0.1162
1787918214.993612,-0.175380,-2.751192,1.902444,-0.0049,0.1163
1787918215.000188,-0.175372,-2.750870,1.902701,0.0104,0.1163
1787918215.007096,-0.174939,-2.750904,1.903444,-0.0003,0.1163
1787918215.013282,-0.175234,-2.751055,1.902832,-0.0025,0.1163
1787918215.019876,-0.175155,-2.750878,1.903052,0.0047,0.1163
1787918215.026708,-0.175044,-2.750950,1.903250,-0.0013,0.1163
1787918215.033872,-0.175363,-2.751129,1.902735,-0.0036,0.1163
1787918215.040041,-0.175227,-2.750994,1.902811,0.0015,0.1163
1787918215.046986,-0.175457,-2.751158,1.902465,-0.0024,0.1163
1787918215.053434,-0.175329,-2.751086,1.902737,-0.0005,0.1163
1787918215.060481,-0.175267,-2.751035,1.902864,0.0009,0.1163
1787918215.066537,-0.175058,-2.750971,1.903085,0.0002,0.1163
1787918215.075603,-0.175253,-2.751021,1.902918,0.0007,0.1163
1787918215.080211,-0.175283,-2.751061,1.902743,-0.0013,0.1163
1787918215.087107,-0.175062,-2.750938,1.903282,0.0010,0.1163
1787918215.093148,-0.175345,-2.751018,1.902728,0.0015,0.1163
1787918215.100086,-0.175148,-2.751040,1.903188,-0.0026,0.1163
1787918215.107457,-0.175132,-2.751035,1.903247,-0.0018,0.1163
1787918215.113157,-0.175320,-2.751252,1.902672,-0.0089,0.1163
1787918215.120490,-0.175301,-2.751188,1.902586,-0.0040,0.1163
1787918215.126892,-0.174992,-2.750837,1.903271,0.0080,0.1163
1787918215.133245,-0.175391,-2.751290,1.902516,-0.0085,0.1163
1787918215.142284,-0.175466,-2.751144,1.902324,-0.0005,0.1163
1787918215.147179,-0.175321,-2.751272,1.902647,-0.0107,0.1163
1787918215.153581,-0.175213,-2.750923,1.902956,0.0064,0.1163
1787918215.160270,-0.174959,-2.751049,1.903275,-0.0046,0.1163
1787918215.166943,-0.174988,-2.751061,1.903438,-0.0033,0.1163
1787918215.173638,-0.175128,-2.751139,1.902887,-0.0036,0.1163
1787918215.180911,-0.175207,-2.750911,1.902881,0.0074,0.1163
1787918215.187553,-0.174930,-2.750971,1.903469,-0.0014,0.1163
1787918215.193570,-0.175114,-2.751107,1.903010,-0.0044,0.1163
1787918215.203419,-0.174994,-2.751065,1.903354,-0.0031,0.1166
1787918215.207059,-0.175492,-2.751108,1.902421,0.0078,0.1166
1787918215.213840,-0.174999,-2.751070,1.903470,-0.0001,0.1166
1787918215.220690,-0.175152,-2.751146,1.903145,-0.0010,0.1166
1787918215.226825,-0.175327,-2.751149,1.902370,0.0020,0.1166
1787918215.233245,-0.175390,-2.751208,1.902400,-0.0003,0.1166
1787918215.243134,-0.175337,-2.751252,1.902607,-0.0020,0.1166
1787918215.247334,-0.175098,-2.751186,1.903009,-0.0025,0.1166
1787918215.254372,-0.175387,-2.751198,1.902470,0.0018,0.1166
1787918215.260405,-0.175110,-2.751039,1.902915,0.0042,0.1166
1787918215.266666,-0.174990,-2.751132,1.903364,-0.0031,0.1166
1787918215.273196,-0.175084,-2.750880,1.903213,0.0102,0.1166
1787918215.280392,-0.175035,-2.750924,1.903197,0.0047,0.1166
1787918215.287014,-0.175240,-2.751165,1.902665,-0.0040,0.1166
1787918215.293965,-0.174671,-2.750926,1.904049,-0.0011,0.1166
1787918215.301160,-0.175434,-2.751049,1.902503,0.0048,0.1167
1787918215.307283,-0.175299,-2.751158,1.902819,-0.0039,0.1167
1787918215.313768,-0.174984,-2.751069,1.903101,-0.0036,0.1167
1787918215.321727,-0.175228,-2.751001,1.903050,0.0029,0.1167
1787918215.326520,-0.175193,-2.750950,1.902924,0.0044,0.1167
1787918215.333445,-0.175253,-2.751124,1.902533,-0.0032,0.1167
1787918215.341058,-0.175272,-2.751181,1.902597,-0.0042,0.1167
1787918215.347962,-0.175163,-2.750926,1.903159,0.0060,0.1167
1787918215.353671,-0.175105,-2.751060,1.903103,-0.0034,0.1167
1787918215.359865,-0.175313,-2.750981,1.902700,0.0045,0.1167
1787918215.366784,-0.174909,-2.750981,1.903496,-0.0026,0.1167
1787918215.373218,-0.175460,-2.751170,1.902585,-0.0018,0.1167
1787918215.382785,-0.174949,-2.751088,1.903387,-0.0040,0.1167
1787918215.387605,-0.175017,-2.750953,1.903339,0.0065,0.1167
1787918215.393752,-0.174995,-2.751160,1.903151,-0.0053,0.1167
1787918215.400581,-0.175173,-2.751081,1.902825,0.0021,0.1163
1787918215.406421,-0.175004,-2.751190,1.903222,-0.0067,0.1163
1787918215.415256,-0.175150,-2.751193,1.902817,-0.0032,0.1163
1787918215.421236,-0.175200,-2.751175,1.902934,-0.0005,0.1163
1787918215.426616,-0.175224,-2.750938,1.902942,0.0126,0.1163
1787918215.433902,-0.175053,-2.751069,1.903104,0.0014,0.1163
1787918215.440357,-0.175060,-2.751073,1.903239,0.0009,0.1163
1787918215.447996,-0.175267,-2.751212,1.902515,-0.0019,0.1163
1787918215.453833,-0.174987,-2.750930,1.903081,0.0077,0.1163
